File_Name,Sweep,Segment_Type,Burst_Type,Duration,Num_Peaks,Mean_ISI,Mean,Std,Min,Max,Skewness,Kurtosis,Area,Mean_Deriv,Std_Deriv,Min_Deriv,Max_Deriv,Skewness_Deriv,Kurtosis_Deriv
cell89basal.abf,24,Burst,Other,0.367799999999999,4,0.0572,-48.843613,7.4740806,-59.761,43.781,7.563768,74.93784,-17.968323,-39.972805,21271.803,-163860.02,430930.03,7.593494,178.54109
cell89basal.abf,24,Burst,Other,0.3934999999999995,2,0.05260000000000001,-51.84473,6.64727,-59.668,40.498,7.5463786,87.51024,-20.410112,-1.1918997,16394.113,-159490.0,419359.03,10.285385,309.72162
cell89basal.abf,24,Burst,Other,0.40549999999999997,6,0.028380000000000006,-48.832966,8.181624,-59.636,43.125,6.723829,58.712296,-19.804617,-72.20273,23104.264,-169500.02,443130.0,6.4977274,144.21954
cell89basal.abf,24,Non-burst,Non-burst,1.1742999999999997,1,0.0,-55.923706,4.101194,-60.23,41.842,9.764124,193.22522,-65.6808,0.8251671,8496.535,-162620.02,466895.03,23.390987,1390.1571
cell89basal.abf,24,Non-burst,Non-burst,0.3855000000000004,0,0.0,-56.09683,4.837673,-60.199,40.81,10.647789,184.5147,-21.63501,0.40466926,10332.558,-147913.0,464702.0,22.57821,1166.6604
cell89basal.abf,24,Non-burst,Non-burst,1.5774000000000008,0,0.0,-56.7174,3.4352214,-62.044,44.938,6.55694,145.54744,-89.475914,3.489294,5586.573,-150100.0,382770.0,33.079887,2731.2815
cell89basal.abf,24,Non-burst,Non-burst,3.034700000000001,5,0.3548,-54.132942,4.161665,-60.043,43.781,9.0112295,170.55522,-164.28683,1.2363722,8831.98,-156361.02,483780.0,22.005934,1300.1324
cell89basal.abf,24,Non-burst,Non-burst,0.42989999999999995,0,0.0,-54.971962,4.139369,-59.167,40.498,14.051367,285.94415,-23.641977,0.65598106,9823.519,-147606.0,451887.0,22.813267,1196.2759
cell89basal.abf,24,Non-burst,Non-burst,3.9177999999999997,3,0.55165,-55.661915,3.4930892,-60.918,42.405,7.8520045,175.35925,-218.0757,-2.8976169,6690.0596,-164800.0,509120.03,32.112625,2702.7075
cell89basal.abf,24,Non-burst,Non-burst,0.5360000000000014,1,0.0,-53.74593,4.428918,-59.543,42.249,11.706438,213.87062,-28.812532,-175.84889,9851.617,-157925.02,415300.0,10.261709,748.6115
cell89basal.abf,25,Non-burst,Non-burst,12.6837,4,0.4660666666666667,-57.475124,2.9435108,-62.201,43.343,5.535275,133.83278,-729.0024,7.6308203,4503.3594,-162930.0,532876.0,41.703342,4829.471
cell89basal.abf,25,Burst,Other,5.2217,84,0.059303614457831326,-48.860016,8.370676,-60.481,43.343,6.397843,55.160984,-255.14142,-0.6227773,22517.174,-182322.02,445950.03,6.5754175,139.88908
cell89basal.abf,25,Non-burst,Non-burst,3.5945,0,0.0,-57.866184,1.6619903,-61.606,40.091,18.457487,962.61505,-208.00494,-26.996244,2981.6555,-156680.02,20019.99,-16.76131,780.5207
cell89basal.abf,26,Non-burst,Non-burst,0.3044,0,0.0,-57.835777,3.475231,-60.418,42.374,11.176112,262.2599,-17.610168,332.55255,9841.443,-6880.0356,384962.0,35.175865,1323.5459
cell89basal.abf,26,Burst,Other,3.0079000000000002,32,0.08839354838709677,-49.85681,6.924379,-59.668,42.374,7.715023,81.25071,-149.97339,-0.9252219,18538.139,-165432.02,408110.03,8.080304,208.92738
cell89basal.abf,26,Burst,Other,2.2473,26,0.08274000000000001,-49.770245,7.181926,-59.949,41.561,7.5331597,75.80983,-111.857666,-1.3496195,19139.049,-163240.98,429050.0,7.5759735,188.24055
cell89basal.abf,26,Burst,Other,0.1598999999999986,4,0.02376666666666667,-46.14897,10.311568,-59.167,40.904,5.406239,35.792446,-7.3830357,-34.443054,31140.139,-162300.0,432810.0,4.868136,75.31137
cell89basal.abf,26,Burst,Other,1.611600000000001,9,0.153325,-50.98733,5.577612,-59.887,38.997,8.940066,119.295494,-82.180084,-0.9313764,14264.602,-153231.0,430300.0,11.275524,385.98123
cell89basal.abf,26,Burst,Other,0.06270000000000309,2,0.0195,-44.940456,12.45745,-59.449,38.59,4.3725753,22.880754,-2.825976,-45.885265,38312.523,-155740.02,352434.0,3.5267289,40.832615
cell89basal.abf,26,Burst,Other,1.0457999999999998,6,0.1671,-50.6638,5.482453,-59.324,39.653,9.487468,127.59651,-52.986687,-28.140945,14549.676,-150730.02,411230.03,11.002886,380.22543
cell89basal.abf,26,Non-burst,Non-burst,2.9983,2,0.4444,-56.912857,3.7471278,-62.294,41.561,7.1714487,148.87196,-170.65157,0.65704316,6528.432,-155110.0,448450.03,26.7919,2007.1995
cell89basal.abf,26,Non-burst,Non-burst,3.7818000000000005,4,0.3518333333333334,-55.602734,3.4355667,-60.481,40.935,10.92784,250.20872,-210.28795,0.62826896,7301.866,-155429.98,487220.0,26.47266,1908.2911
cell89basal.abf,26,Non-burst,Non-burst,0.9289000000000005,2,0.08900000000000002,-52.18324,4.032106,-59.355,40.435,11.8192005,219.06572,-48.475597,-21.749563,10450.467,-155110.02,447820.0,16.30627,811.1948
cell89basal.abf,26,Non-burst,Non-burst,2.0718999999999976,3,0.18964999999999999,-55.160862,4.2295675,-59.949,38.653,8.273435,147.59514,-114.29155,0.34704122,8442.292,-150419.98,423420.0,20.492489,1171.3109
cell89basal.abf,26,Non-burst,Non-burst,0.5255999999999972,0,0.0,-55.26735,3.7756724,-58.698,35.713,10.66319,210.7572,-29.05144,-24.75547,8149.6436,-145099.0,439380.0,25.848564,1698.1614
cell89basal.abf,26,Non-burst,Non-burst,2.753800000000002,3,0.41334999999999994,-55.436333,3.9940221,-60.731,39.778,6.9028187,129.47887,-152.66501,-34.579124,6873.4136,-146670.0,430940.0,21.412268,1754.0457
cell89basal.abf,27,Non-burst,Non-burst,1.7943,5,0.2873,-52.77619,4.3160276,-59.98,42.593,11.371855,205.43246,-94.70107,53.331654,10695.185,-144480.0,430930.03,18.457613,779.5012
cell89basal.abf,27,Burst,Other,4.3931000000000004,22,0.19395714285714286,-51.81661,5.5009766,-60.199,42.593,9.25355,129.49213,-227.64479,-0.8185649,13445.487,-154490.0,433120.0,13.510545,487.53275
cell89basal.abf,27,Burst,Other,0.40419999999999945,2,0.13640000000000002,-51.347435,6.2911572,-60.199,40.498,8.337869,100.64506,-20.757595,-53.786175,15511.949,-147909.98,414360.03,11.195162,367.65222
cell89basal.abf,27,Burst,Other,4.0853,24,0.16300434782608694,-50.980343,5.855166,-60.168,41.248,8.8091755,115.00213,-208.27916,-0.32923225,14254.381,-147600.0,419050.0,11.710767,389.23416
cell89basal.abf,27,Burst,Other,0.5235999999999983,2,0.21250000000000002,-51.804905,5.7247624,-59.855,41.029,9.308348,126.97937,-27.134302,-1.1344538,14229.879,-152930.0,431870.0,12.122622,410.32535
cell89basal.abf,27,Burst,Other,1.057699999999997,4,0.2543,-51.9227,5.1245947,-60.074,42.061,10.147245,153.37155,-54.921547,-24.600971,12818.82,-153550.0,440940.0,14.57033,577.4687
cell89basal.abf,27,Burst,Other,1.0355999999999987,4,0.23193333333333335,-51.60461,5.261685,-60.074,40.654,9.942862,147.6372,-53.450947,0.24139991,12960.377,-148860.0,405920.0,12.406927,443.67325
cell89basal.abf,27,Non-burst,Non-burst,0.3006000000000002,0,0.0,-50.465893,4.3962774,-59.605,40.498,13.982578,255.32294,-15.179068,4.9933257,10999.807,-135090.0,432810.0,19.377155,875.0902
cell89basal.abf,27,Non-burst,Non-burst,0.31650000000000045,0,0.0,-51.958817,4.4554424,-59.417,41.248,15.056585,279.4471,-16.454206,5.0394945,10892.412,-144790.02,400291.0,17.696117,756.16876
cell89basal.abf,27,Non-burst,Non-burst,4.768000000000001,8,0.5463571428571429,-53.182438,3.6480367,-60.199,42.218,12.531676,275.6083,-253.58322,0.23616034,8733.612,-152918.02,487530.0,23.934265,1416.1608
cell89basal.abf,27,Non-burst,Non-burst,1.4291000000000018,3,0.39680000000000004,-53.29623,4.4474406,-60.012,42.061,10.275197,183.03911,-76.175095,1.1377834,10238.596,-155110.0,425620.0,17.659496,823.8622
cell89basal.abf,27,Non-burst,Non-burst,0.8664000000000023,2,0.15750000000000003,-51.5188,4.281721,-60.23,40.717,13.22719,242.77274,-44.64503,1.1195753,11217.709,-150420.0,437500.0,16.006319,696.85925
cell89basal.abf,27,Non-burst,Non-burst,0.525500000000001,1,0.0,-52.652756,4.5876207,-60.606,42.687,11.268039,199.63963,-27.673756,-174.95909,9951.0205,-145730.02,440935.03,13.002326,864.8806
cell89basal.abf,28,Non-burst,Non-burst,1.2908,4,0.2269,-53.227467,4.74748,-60.793,43.906,9.69441,161.6191,-68.70429,53.37647,11637.812,-155729.98,451889.0,18.881758,802.7037
cell89basal.abf,28,Burst,Other,3.8323,22,0.16657142857142856,-51.214108,5.8455806,-60.449,43.187,8.695563,114.63267,-196.27708,-0.8731114,14378.229,-152920.0,430930.0,12.021724,406.8217
cell89basal.abf,28,Burst,Other,4.306799999999999,32,0.1310548387096774,-50.703857,6.4191003,-60.387,42.593,8.118117,95.6628,-218.3752,-1.9098135,15815.198,-151980.0,436560.0,10.445976,313.5687
cell89basal.abf,28,Burst,Other,0.7675000000000001,5,0.12737500000000002,-51.001587,6.561442,-59.636,41.342,8.06612,93.429375,-39.152794,-4.1967263,16081.389,-149479.98,424370.0,10.78258,319.08557
cell89basal.abf,28,Burst,Other,1.8333999999999993,11,0.15178,-51.311363,6.119899,-59.511,40.529,8.245041,102.172806,-94.08342,0.17072447,14572.899,-145416.02,410300.0,11.1911125,350.6556
cell89basal.abf,28,Burst,Other,0.9199999999999999,4,0.18433333333333335,-51.634396,5.6609917,-59.449,40.935,9.052316,123.35949,-47.50742,-6.8670573,13619.557,-147610.0,422810.0,13.278622,470.78693
cell89basal.abf,28,Burst,Other,5.053599999999999,31,0.15849666666666667,-51.07452,6.058327,-60.105,41.749,8.223153,103.4347,-258.11935,-0.36528662,14446.688,-149170.0,420300.0,11.485091,371.10892
cell89basal.abf,28,Non-burst,Non-burst,0.5269000000000004,0,0.0,-53.472153,3.6153548,-59.636,42.593,14.410712,322.5184,-28.183947,5.2230144,8655.721,-141043.02,444070.0,23.969786,1424.6548
cell89basal.abf,28,Non-burst,Non-burst,0.799100000000001,1,0.0,-53.08417,4.072106,-59.23,41.342,12.98078,255.1,-42.4289,2.426464,9744.1875,-141980.0,451260.0,21.878815,1141.5027
cell89basal.abf,28,Non-burst,Non-burst,0.31020000000000003,0,0.0,-50.108402,4.291162,-59.073,40.216,14.03842,260.50195,-15.552553,6.753667,10618.351,-137595.02,386834.0,16.94523,727.5679
cell89basal.abf,28,Non-burst,Non-burst,0.3285999999999998,0,0.0,-52.289524,4.1527276,-59.042,40.529,12.3505335,230.44774,-17.185135,-76.44448,9466.814,-138530.02,389650.0,16.738398,943.358
cell89basal.abf,28,Non-burst,Non-burst,1.4665000000000017,3,0.26125,-52.6843,4.0886207,-59.73,41.749,12.706011,245.74316,-77.270905,1.0023994,10017.871,-142600.0,429680.03,18.00433,846.2032
cell89basal.abf,28,Non-burst,Non-burst,0.06419999999999959,0,0.0,-53.88184,7.1713405,-58.823,39.903,10.634222,119.32794,-3.463922,-1454.9844,13184.005,-143540.0,7820.015,-8.789688,81.18054
cell89basal.abf,29,Non-burst,Non-burst,0.1934,0,0.0,-51.279804,3.2733107,-54.351,31.804,10.0993595,223.43692,-9.916447,439.3999,11449.554,-7189.9795,454700.03,34.57551,1315.6288
cell89basal.abf,29,Burst,Other,1.8851999999999998,7,0.22774999999999998,-52.058506,5.0258613,-60.23,41.592,10.057058,155.81154,-98.14373,-11.828013,12191.066,-146980.0,440000.0,15.18577,613.61615
cell89basal.abf,29,Burst,Other,0.6523999999999996,2,0.24230000000000002,-52.2972,5.1856313,-59.793,41.842,9.613051,143.49529,-34.1219,-28.669325,12748.482,-145729.02,434060.0,15.510548,636.98016
cell89basal.abf,29,Burst,Other,1.4656000000000011,9,0.14425,-51.56717,6.110724,-60.23,41.811,8.729621,110.07029,-75.5861,-1.2158885,15351.822,-154177.0,444380.0,11.674579,377.4019
cell89basal.abf,29,Burst,Other,1.9900000000000002,10,0.17364444444444446,-51.485703,5.6549935,-60.137,41.061,8.914351,120.85099,-102.46573,-0.3612971,13702.818,-147920.02,428430.03,12.201881,420.7133
cell89basal.abf,29,Burst,Other,1.0876999999999981,5,0.1883,-51.23814,5.508012,-59.949,41.061,9.300125,129.96497,-55.735634,-3.2778594,13860.505,-150734.02,433750.0,12.469954,437.97162
cell89basal.abf,29,Non-burst,Non-burst,1.1576000000000004,2,0.23530000000000006,-54.017056,4.2802353,-59.824,42.218,12.165698,230.35225,-62.53968,0.18918993,10047.687,-151670.0,453130.0,20.064579,1011.25995
cell89basal.abf,29,Non-burst,Non-burst,2.9473,5,0.551175,-54.40016,4.275467,-60.731,44.375,8.600207,159.72786,-160.33699,-5.1146894,8904.473,-155110.0,451260.0,21.536572,1221.431
cell89basal.abf,29,Non-burst,Non-burst,0.39279999999999937,0,0.0,-52.497948,4.3844943,-60.199,40.685,12.520287,234.4773,-20.63048,1.670077,9652.813,-144163.0,336806.0,16.653698,770.21924
cell89basal.abf,29,Non-burst,Non-burst,4.4374,8,0.5446571428571428,-53.559475,3.7305257,-60.543,43.281,12.531437,269.14172,-237.67422,0.21138364,9028.212,-159800.0,490970.0,22.527678,1291.6888
cell89basal.abf,29,Non-burst,Non-burst,5.2905000000000015,9,0.5909,-53.654457,3.6208656,-60.481,43.281,12.115031,267.56842,-283.8636,-17.514412,8507.322,-161050.0,507860.03,22.298618,1401.2799
cell91basal.abf,0,Non-burst,Non-burst,0.0964,0,0.0,-64.30399,6.119341,-70.613,38.309,6.93874,95.32502,-6.2037196,1129.8962,15492.695,-7500.0,380588.2,20.22699,447.03336
cell91basal.abf,0,Burst,Other,0.046200000000000005,2,0.015,-48.49728,14.009297,-58.448,38.309,4.05154,17.715734,-2.2488341,-182.09984,40479.8,-243613.02,322729.0,2.104674,29.158958
cell91basal.abf,0,Non-burst,Non-burst,21.3573,0,0.0,-77.22247,2.4121327,-82.121,29.896,3.5387974,64.74528,-1649.2688,-4.9403243,2245.0178,-116340.0,11569.978,-1.946689,92.8728
cell91basal.abf,1,Non-burst,Non-burst,0.7974,0,0.0,-75.01536,4.6985145,-80.339,35.213,3.6860921,47.03346,-59.82258,142.67494,6283.4106,-10630.036,487850.0,61.24607,4608.5215
cell91basal.abf,1,Burst,Other,1.94,42,0.043802439024390245,-50.266685,9.648413,-61.419,35.213,4.9693255,31.81131,-97.52562,-3.0309181,19777.217,-251113.02,369637.0,5.2922015,89.55781
cell91basal.abf,1,Burst,Other,1.4652999999999996,18,0.08082941176470587,-55.45257,8.535393,-67.798,38.027,4.579826,37.265965,-81.25792,-7.2993574,17323.074,-241739.02,372458.0,6.126013,162.96758
cell91basal.abf,1,Burst,Other,0.46110000000000007,6,0.0615,-52.983257,8.119212,-59.949,39.153,6.255599,52.741642,-24.439468,-14.03817,18761.072,-242042.81,349620.0,5.1294556,128.5717
cell91basal.abf,1,Burst,Other,0.41159999999999997,7,0.06193333333333333,-54.40149,9.673848,-63.921,36.682,4.778676,33.597637,-22.400528,-11.243896,21709.125,-235800.0,400290.0,4.864274,117.4623
cell91basal.abf,1,Burst,Other,0.6715999999999998,9,0.0733875,-52.32146,7.9614067,-59.073,40.717,6.328913,53.893154,-35.1425,-19.839176,18404.762,-247369.02,363379.97,5.324313,129.97926
cell91basal.abf,1,Non-burst,Non-burst,0.887,0,0.0,-66.327866,5.6508822,-75.054,38.027,3.357813,45.49629,-58.84282,9.801585,6110.601,-151363.0,384030.0,27.904104,1980.2299
cell91basal.abf,1,Non-burst,Non-burst,0.7102000000000004,0,0.0,-65.80013,6.2336745,-75.773,39.153,2.6072907,31.772945,-46.74135,11.227805,6667.3457,-141348.0,306781.0,23.108284,1261.021
cell91basal.abf,1,Non-burst,Non-burst,1.9064000000000005,0,0.0,-70.84147,4.9181104,-77.868,36.682,3.3417635,47.4039,-135.06273,2.0992513,4576.6074,-133535.0,436870.0,44.01625,4522.0474
cell91basal.abf,1,Non-burst,Non-burst,1.088799999999999,0,0.0,-67.957146,4.7563715,-73.74,40.717,4.7885747,71.43548,-74.00217,7.9564543,5850.4927,-151672.0,390907.97,31.364237,2263.4937
cell91basal.abf,1,Non-burst,Non-burst,11.1605,0,0.0,-73.490234,3.569681,-80.214,30.835,1.9461333,20.886152,-820.19275,-9.728774,2297.069,-107260.01,10010.071,-3.5002587,145.30017
cell91basal.abf,2,Non-burst,Non-burst,2.3905,0,0.0,-73.78539,3.33028,-79.025,24.736,3.6800866,45.81129,-176.38156,40.869312,3684.8218,-8450.013,426550.0,67.626236,7595.2896
cell91basal.abf,2,Burst,Other,0.6039000000000003,11,0.054079999999999996,-53.173767,9.961565,-65.39,39.122,4.338549,29.711597,-32.120525,-11.341302,21559.781,-239550.03,358695.0,4.887925,105.92941
cell91basal.abf,2,Burst,Other,1.6774,13,0.11620833333333334,-54.83602,6.7723036,-63.358,36.026,6.586447,69.17008,-91.99093,-1.1744404,14295.232,-188570.02,377142.0,8.219799,249.32416
cell91basal.abf,2,Burst,Other,0.8394000000000004,12,0.060000000000000005,-53.026264,8.39751,-61.075,36.87,5.7712607,46.541058,-44.51905,-4.544891,18880.543,-227978.0,400290.0,6.048399,141.98418
cell91basal.abf,2,Burst,Other,2.723499999999998,37,0.07375000000000001,-53.19181,8.498755,-63.295,37.652,5.194416,41.226448,-144.87094,-5.213357,17570.2,-250180.02,387150.0,6.7759056,164.03299
cell91basal.abf,2,Non-burst,Non-burst,0.3125,0,0.0,-58.76403,4.8627133,-63.045,36.026,10.262038,159.9179,-18.37305,12.0096,9233.426,-118832.99,335868.0,18.559767,719.3176
cell91basal.abf,2,Non-burst,Non-burst,1.9192999999999998,0,0.0,-70.92143,5.460649,-78.306,36.87,2.6545572,29.844276,-136.13016,1.4661596,4801.953,-165121.0,465340.03,43.491104,4815.052
cell91basal.abf,2,Non-burst,Non-burst,8.547600000000001,0,0.0,-73.12999,3.2709556,-78.931,37.652,3.500107,58.981197,-625.09674,0.5378103,3049.0847,-170121.0,491290.03,45.99791,8275.234
cell91basal.abf,2,Non-burst,Non-burst,2.485800000000001,0,0.0,-76.81032,6.2967772,-83.622,33.024,2.7479715,14.371609,-190.94058,-43.9436,2766.6992,-119459.99,8130.0356,-12.781464,486.78763
cell91basal.abf,3,Non-burst,Non-burst,19.4075,0,0.0,-75.33868,2.614934,-81.402,22.36,1.9523243,19.094704,-1462.1326,5.264333,2424.072,-12819.978,407170.03,25.678738,4151.672
cell91basal.abf,3,Burst,Other,0.7943999999999996,11,0.07028000000000001,-52.66832,8.107094,-59.543,40.717,6.1270757,51.78036,-41.842613,-29.449821,19108.898,-244861.0,356193.03,5.594786,142.10094
cell91basal.abf,3,Non-burst,Non-burst,1.2980000000000018,0,0.0,-71.03489,4.982031,-77.305,34.837,3.3065042,42.848816,-92.208374,-84.68567,3314.108,-136660.0,8130.0356,-18.315378,648.3957
cell91basal.abf,4,Non-burst,Non-burst,0.8395,0,0.0,-72.48431,4.06268,-76.367,36.776,7.1692715,126.106384,-60.85592,133.17212,5899.202,-9389.954,465020.0,60.70777,4642.2104
cell91basal.abf,4,Burst,Other,1.6877999999999997,28,0.05814814814814815,-51.324314,8.579593,-61.2,37.37,5.619087,42.98668,-86.62714,-20.345322,18921.516,-247050.03,323356.03,5.4580503,116.57412
cell91basal.abf,4,Burst,Other,0.37029999999999985,5,0.06835000000000001,-52.651115,8.113449,-58.886,41.342,6.5343447,57.03351,-19.505745,-19.592257,20855.482,-259870.0,353069.0,4.8352747,131.94196
cell91basal.abf,4,Burst,Other,0.4650999999999996,9,0.0471125,-50.566742,8.996029,-58.448,41.655,5.913057,44.06033,-23.52193,-35.57636,22714.188,-274573.0,394031.0,4.9282537,106.29726
cell91basal.abf,4,Non-burst,Non-burst,0.9572000000000003,0,0.0,-68.781815,6.394026,-76.992,41.342,2.735641,29.536121,-65.84849,9.996866,6340.337,-140729.0,436562.0,35.634968,2577.528
cell91basal.abf,4,Non-burst,Non-burst,2.9397,0,0.0,-72.76616,3.8413455,-78.556,41.655,5.135347,90.9137,-213.92172,2.5744123,4137.846,-125400.016,472527.03,51.92314,6077.964
cell91basal.abf,4,Non-burst,Non-burst,14.240300000000001,0,0.0,-74.89342,2.4270277,-79.713,33.899,4.5287004,91.814514,-1066.51,-7.6795416,2344.469,-123209.99,10640.03,-3.3884554,154.39774
cell91basal.abf,5,Non-burst,Non-burst,5.1743,0,0.0,-72.96322,2.6278934,-77.149,-7.7243,2.8273723,22.527403,-377.52948,12.849273,2402.6387,-9690.018,187007.0,11.099019,780.18854
cell91basal.abf,5,Burst,Other,1.4387000000000008,16,0.08368666666666667,-53.528816,7.4694576,-60.543,41.279,6.502649,61.064774,-77.02115,-3.3252199,17288.582,-252990.0,364323.0,6.5413036,178.04488
cell91basal.abf,5,Burst,Other,0.6417000000000002,13,0.049949999999999994,-50.77535,9.226473,-58.604,38.058,5.586317,39.898422,-32.591064,-4.4335456,22321.148,-260808.0,333985.0,4.4821224,93.63947
cell91basal.abf,5,Burst,Other,1.0696999999999992,15,0.07072142857142857,-52.471115,8.012746,-59.105,42.03,6.241261,52.933624,-56.137344,-8.536973,18792.113,-264880.0,351187.97,5.4149604,137.47493
cell91basal.abf,5,Burst,Other,0.9970999999999997,10,0.09144444444444444,-53.03467,7.344895,-60.449,42.03,6.4363594,61.189217,-52.890015,-7.339284,16481.062,-250182.0,376510.03,6.647301,188.97366
cell91basal.abf,5,Non-burst,Non-burst,6.4403,0,0.0,-72.91643,3.4093413,-79.213,36.495,4.2867413,80.94504,-469.61453,-0.09720044,3233.5051,-155422.8,479400.0,47.178886,7810.6504
cell91basal.abf,5,Non-burst,Non-burst,1.5846,0,0.0,-71.35419,5.8050675,-77.993,42.03,2.9343114,31.230145,-113.07873,5.683453,4832.1387,-125091.99,321159.97,32.501816,2390.063
cell91basal.abf,5,Non-burst,Non-burst,1.2561,0,0.0,-66.686104,4.6232743,-76.023,42.03,4.4740863,77.37216,-83.77483,7.2701216,5359.1494,-124148.0,368075.0,34.188377,2398.1433
cell91basal.abf,5,Non-burst,Non-burst,2.897400000000001,3,0.08524999999999999,-66.668076,8.281724,-80.151,35.713,1.0515451,7.6217613,-193.16866,-38.456207,6109.2847,-190444.0,418424.0,18.3337,1623.9956
cell91basal.abf,6,Non-burst,Non-burst,1.4058,0,0.0,-65.046074,2.702873,-71.207,21.234,4.43813,90.42676,-91.43942,63.470158,4184.728,-8139.9536,387470.03,59.243816,5297.276
cell91basal.abf,6,Burst,Other,0.27360000000000007,2,0.0887,-52.9272,7.1274133,-58.135,40.373,7.3304887,75.60897,-14.48998,-16.8019,17916.94,-234544.02,354623.0,5.7214804,192.61607
cell91basal.abf,6,Non-burst,Non-burst,19.8205,5,0.5222,-70.41248,5.5120854,-78.963,41.842,1.9335632,13.642023,-1395.6158,-5.481243,3615.5547,-207021.0,425930.03,21.85346,3245.157
cell91basal.abf,7,Non-burst,Non-burst,5.3019,0,0.0,-72.095184,3.1477757,-76.742,41.655,3.2571743,52.205856,-382.24713,21.688263,2995.3152,-9379.959,369320.0,46.553593,5151.273
cell91basal.abf,7,Burst,Other,2.4878,41,0.059942499999999996,-50.48299,8.784533,-60.793,41.655,5.2507734,38.735092,-125.59409,-13.274835,18351.988,-256118.0,359010.03,5.887641,122.238174
cell91basal.abf,7,Burst,Other,4.8216,52,0.0903470588235294,-50.240673,8.119763,-63.639,35.713,4.7656636,38.329258,-242.24283,-3.9890165,14125.194,-216712.02,325230.0,7.842537,180.4321
cell91basal.abf,7,Burst,Other,0.7758000000000003,14,0.04085384615384616,-48.52862,9.913854,-62.169,34.618,4.4698205,27.75469,-37.6566,-4.1118684,17710.484,-159803.02,345246.03,6.235942,105.578674
cell91basal.abf,7,Burst,Other,0.4781000000000013,3,0.06305000000000001,-51.29559,7.1447015,-59.167,37.683,6.003378,57.554104,-24.533152,-6.933722,13031.573,-132590.02,348063.03,9.710215,255.55832
cell91basal.abf,7,Burst,Other,0.44510000000000005,2,0.2624,-52.227474,6.7230153,-60.012,37.496,6.0742126,64.33022,-23.255194,-10.188722,12629.122,-183564.0,332423.03,9.391787,316.79407
cell91basal.abf,7,Burst,Other,0.38659999999999783,2,0.1331,-49.40157,7.188447,-59.636,38.027,5.2834735,51.827896,-19.102058,-20.227716,12816.037,-142920.02,306470.0,9.225675,243.36667
cell91basal.abf,7,Burst,Other,0.4606999999999992,5,0.059649999999999995,-49.563465,8.067476,-58.823,35.807,6.159396,50.61521,-22.842266,-6.924273,15534.945,-111013.01,314912.0,8.260314,167.99731
cell91basal.abf,7,Non-burst,Non-burst,0.3287999999999993,0,0.0,-58.25926,5.3806834,-64.796,30.303,6.2153077,78.61044,-19.157082,-96.94739,6271.009,-108820.0,195764.0,4.462501,393.5624
cell91basal.abf,7,Non-burst,Non-burst,1.5841000000000012,3,0.20555,-56.626514,5.827039,-67.673,39.028,4.0707073,52.19199,-89.71089,2.9808686,8399.149,-209837.0,378705.0,17.415384,866.5833
cell91basal.abf,7,Non-burst,Non-burst,1.0855999999999995,2,0.32899999999999996,-52.777256,5.6282754,-62.795,37.683,4.6383734,61.351883,-57.303703,6.250927,8299.631,-126025.0,387148.0,20.696976,956.67615
cell91basal.abf,7,Non-burst,Non-burst,0.5981999999999985,0,0.0,-55.182465,3.789789,-60.887,37.496,9.831227,198.43701,-33.01926,5.2290206,6796.942,-127589.99,293650.03,19.620949,1005.07294
cell91basal.abf,7,Non-burst,Non-burst,2.0454000000000008,3,0.41334999999999994,-56.13442,5.4962435,-68.299,39.153,3.5505595,50.172688,-114.82651,2.476777,7560.5425,-158859.98,384026.0,20.255209,1095.7314
cell91basal.abf,7,Non-burst,Non-burst,0.34820000000000206,0,0.0,-53.29738,5.4660053,-61.825,35.807,6.369649,85.44825,-18.566978,4.4916716,8003.0977,-82875.01,268630.0,18.433857,658.5666
cell91basal.abf,7,Non-burst,Non-burst,0.3520000000000003,1,0.0,-53.165417,4.970684,-58.354,35.213,10.269717,147.91347,-18.718456,-247.06816,9422.829,-125402.01,281767.0,9.030389,411.59604
cell91basal.abf,8,Non-burst,Non-burst,0.0057,0,0.0,-38.18083,12.656546,-43.656,30.991,4.2373056,17.969082,-0.22081555,13095.965,43268.6,-3439.9797,260190.02,4.26278,18.818947
cell91basal.abf,8,Burst,Other,1.214,9,0.12545,-48.655422,7.081548,-58.667,33.086,5.8719463,54.60286,-59.07566,0.23146108,11798.761,-103824.01,284580.0,9.645431,224.38896
cell91basal.abf,8,Burst,Other,0.24119999999999964,2,0.07529999999999999,-48.406013,7.9402833,-56.728,36.057,6.199175,52.525307,-11.67886,-22.828728,15243.22,-103510.0,293956.0,8.030043,155.71976
cell91basal.abf,8,Burst,Other,6.1046000000000005,75,0.08047027027027026,-45.078358,7.6155276,-57.322,35.744,5.534856,42.633312,-275.19296,-1.4497305,12197.885,-117899.99,326168.0,7.914205,152.72697
cell91basal.abf,8,Burst,Other,0.24029999999999951,2,0.021400000000000002,-45.228848,7.3458257,-52.819,30.303,6.732754,54.06906,-10.875727,-26.550146,12345.7,-75362.0,217027.0,7.136152,127.18852
cell91basal.abf,8,Burst,Other,2.8744999999999994,30,0.09664137931034483,-44.52621,6.9592795,-55.164,33.586,6.3790255,52.948715,-127.99793,-3.263535,11265.206,-81000.01,288332.0,8.174976,158.3503
cell91basal.abf,8,Burst,Other,2.260399999999999,21,0.10566,-44.212906,6.596786,-53.038,28.864,6.500556,55.57702,-99.94552,-4.025839,10194.299,-71301.2,238920.02,8.139288,159.84824
