File_Name,Sweep,Segment_Type,Duration,Mean,Std,Min,Max,Skewness,Kurtosis,Area
cell89basal.abf,20,Burst,0.1676000000000002,-51.680965,6.1066484,-59.855,43.343,9.214768,122.47545,-8.665905
cell89basal.abf,20,Burst,0.42020000000000124,-51.098255,5.267183,-60.324,42.562,10.143285,154.32384,-21.48084
cell89basal.abf,20,Burst,0.46110000000000007,-51.37878,4.898498,-60.043,42.624,10.844051,175.9755,-23.700115
cell89basal.abf,20,Burst,1.7466000000000008,-50.97983,5.72,-60.105,42.186,8.705088,118.69042,-89.05058
cell89basal.abf,20,Burst,1.1639999999999997,-51.316822,5.6491275,-59.98,42.468,8.067245,111.25205,-59.74211
cell89basal.abf,20,Burst,0.9900999999999982,-51.232395,5.4401937,-59.793,43.5,9.377485,136.61235,-50.73457
cell89basal.abf,20,Burst,0.3321000000000005,-51.45403,6.1631393,-59.699,42.937,7.968225,102.50291,-17.097198
cell89basal.abf,20,Burst,0.14979999999999905,-51.60418,6.0354304,-60.043,43.562,9.361969,124.5235,-7.734389
cell89basal.abf,20,Non-burst,0.3575999999999999,-50.905094,4.260158,-60.012,42.812,13.274774,254.95996,-18.212917
cell89basal.abf,20,Non-burst,0.3304,-53.17705,4.61762,-59.699,42.749,12.554674,224.99,-17.57928
cell89basal.abf,20,Non-burst,0.3188,-52.71238,4.8645387,-59.949,42.812,10.947696,186.66266,-16.814247
cell89basal.abf,20,Non-burst,0.7374999999999998,-53.51917,2.852928,-59.949,41.279,17.075966,478.0196,-39.474213
cell89basal.abf,20,Non-burst,0.3201999999999998,-51.01848,4.2545333,-59.417,42.155,11.475089,213.97679,-16.34535
cell89basal.abf,20,Non-burst,0.43010000000000037,-52.84142,3.964283,-60.043,42.061,13.960422,292.2543,-22.73655
cell89basal.abf,20,Non-burst,1.4478999999999989,-53.076057,3.6363666,-59.636,43.343,12.757256,277.3388,-76.85152
cell89basal.abf,20,Non-burst,0.46969999999999956,-52.810028,3.422995,-59.793,40.591,15.187463,352.77097,-24.808868
cell89basal.abf,20,Non-burst,0.30630000000000024,-52.199097,4.9392753,-59.636,42.437,10.868711,183.5058,-15.998017
cell89basal.abf,20,Non-burst,0.3168999999999986,-52.50831,4.6295404,-60.449,42.624,8.937703,151.61595,-16.642366
cell89basal.abf,20,Non-burst,0.3530999999999995,-52.635746,3.9731789,-60.043,40.216,11.348133,213.51001,-18.588945
cell89basal.abf,20,Non-burst,0.9444000000000017,-52.235416,3.7931557,-59.761,43.5,13.222213,282.059,-49.3406
cell89basal.abf,20,Non-burst,0.5557000000000016,-51.8729,3.3350646,-59.511,42.593,17.302803,428.88428,-28.835167
cell89basal.abf,20,Non-burst,1.613699999999998,-52.79518,3.6894248,-60.199,43.562,12.378084,271.35425,-85.20508
cell89basal.abf,20,Non-burst,0.46110000000000184,-51.780434,4.5540767,-59.699,42.874,11.054366,192.98485,-23.880497
cell89basal.abf,21,Non-burst,1.1792,-55.09033,2.2576284,-58.448,43.625,14.921004,574.60785,-64.96733
cell89basal.abf,21,Burst,0.06240000000000001,-47.65522,8.630796,-59.824,43.625,7.5886436,69.32636,-2.98272
cell89basal.abf,21,Burst,0.08360000000000012,-48.409355,7.645389,-60.168,45.626,8.490087,89.36024,-4.0563035
cell89basal.abf,21,Burst,0.24450000000000038,-52.060802,5.1853056,-60.387,43.969,10.658445,169.23499,-12.738441
cell89basal.abf,21,Burst,0.5447999999999995,-50.318787,5.13476,-60.637,43.281,10.467123,160.00125,-27.417505
cell89basal.abf,21,Burst,0.8840000000000003,-51.215305,5.670107,-60.7,43.687,9.075432,126.16722,-45.283752
cell89basal.abf,21,Burst,0.8407000000000009,-50.71925,5.8009744,-60.199,42.374,8.574778,115.28131,-42.64898
cell89basal.abf,21,Burst,1.1006,-50.846264,5.874384,-60.043,42.562,8.45673,110.888466,-55.96543
cell89basal.abf,21,Burst,0.5553999999999988,-49.791237,6.566087,-60.012,44.688,8.092263,94.48467,-27.657837
cell89basal.abf,21,Burst,0.6843000000000004,-50.725864,5.676856,-59.855,42.687,8.8959055,121.64006,-34.72097
cell89basal.abf,21,Burst,0.26479999999999926,-51.57723,4.886085,-59.136,41.749,8.554749,134.83568,-13.661299
cell89basal.abf,21,Burst,0.8160000000000007,-52.387268,4.9174128,-60.23,42.468,9.547274,154.72774,-42.75736
cell89basal.abf,21,Burst,0.2530000000000001,-51.310585,4.856477,-59.98,43.156,10.482935,173.90952,-12.98551
cell89basal.abf,21,Burst,0.5359000000000016,-52.015533,4.6049604,-59.636,42.968,12.256082,214.40656,-27.884605
cell89basal.abf,21,Burst,0.1725999999999992,-50.284653,5.816264,-60.293,43.312,10.006087,139.32613,-8.688423
cell89basal.abf,21,Burst,0.19900000000000162,-50.75512,5.170297,-59.887,42.343,10.418249,160.0576,-10.109481
cell89basal.abf,21,Non-burst,0.8714,-54.281673,3.014721,-60.512,45.626,15.367575,426.27423,-47.310844
cell89basal.abf,21,Non-burst,1.6540999999999997,-54.162117,3.7075732,-60.293,44.375,11.403866,246.90594,-89.593
cell89basal.abf,21,Non-burst,1.1315,-54.137913,3.6419947,-60.449,43.594,13.754884,314.6558,-61.266796
cell89basal.abf,21,Non-burst,0.3117000000000001,-52.368584,4.3452706,-60.199,42.937,11.271755,204.05081,-16.327047
cell89basal.abf,21,Non-burst,0.3472999999999997,-51.860027,3.940481,-60.324,42.374,14.122331,290.66232,-18.01504
cell89basal.abf,21,Non-burst,0.3313999999999986,-52.75294,4.155189,-59.73,42.374,10.978489,202.37164,-17.485477
cell89basal.abf,21,Non-burst,1.5687000000000015,-53.862434,3.3781443,-60.293,44.688,10.982631,263.08414,-84.50358
cell89basal.abf,21,Non-burst,0.40549999999999997,-53.014492,3.6146,-59.636,40.341,15.516053,341.9379,-21.50124
cell89basal.abf,21,Non-burst,0.3352000000000004,-50.66411,4.546227,-59.918,41.749,11.821087,212.15475,-16.991825
cell89basal.abf,21,Non-burst,0.3987999999999996,-53.266125,4.0724583,-60.199,42.061,12.276211,241.59953,-21.246614
cell89basal.abf,21,Non-burst,0.4339999999999993,-53.051792,3.701317,-59.824,41.405,11.402815,232.02896,-23.02755
cell89basal.abf,21,Non-burst,0.7524999999999995,-53.357327,4.0960035,-60.105,43.031,11.12498,211.28267,-40.15473
cell89basal.abf,21,Non-burst,0.5745000000000005,-52.73701,3.4150891,-59.793,43.312,15.8796015,387.15643,-30.306982
cell89basal.abf,21,Non-burst,2.7764999999999986,-53.057133,3.6820133,-60.512,43.156,11.043658,238.25252,-147.31699
cell89basal.abf,21,Non-burst,1.186,-54.413486,2.3997538,-59.98,40.373,16.279858,576.8598,-64.53909
cell89basal.abf,22,Non-burst,0.9819,-54.434586,3.3836532,-60.137,43.312,11.885522,286.2179,-53.454124
cell89basal.abf,22,Burst,0.5683,-49.61599,5.7479706,-60.168,43.312,9.235291,123.33429,-28.205881
cell89basal.abf,22,Burst,0.7071000000000001,-51.496986,5.141368,-59.887,41.874,9.618099,148.22797,-36.422787
cell89basal.abf,22,Burst,0.22570000000000068,-51.15205,4.972205,-60.387,43.031,12.776823,212.61116,-11.554354
cell89basal.abf,22,Burst,0.36519999999999975,-51.090034,5.4629283,-59.98,41.999,9.680283,139.46521,-18.662102
cell89basal.abf,22,Burst,0.16239999999999988,-51.539856,6.3104887,-60.731,44.125,8.729639,112.96764,-8.3795395
cell89basal.abf,22,Burst,0.47549999999999937,-51.73096,4.9968805,-60.199,42.843,9.666439,151.38712,-24.601984
cell89basal.abf,22,Burst,0.4862000000000002,-50.990955,5.098755,-59.887,41.999,9.394068,145.55367,-24.800985
cell89basal.abf,22,Burst,0.16380000000000017,-49.924774,5.627674,-60.137,42.499,10.587955,151.01593,-8.181671
cell89basal.abf,22,Burst,0.16279999999999895,-50.873802,5.449452,-60.105,42.249,9.896816,139.91447,-8.285398
cell89basal.abf,22,Burst,0.7725999999999988,-50.340324,4.860273,-59.855,41.811,10.799316,169.66885,-38.89585
cell89basal.abf,22,Burst,0.16699999999999982,-51.785473,6.009074,-59.918,41.655,8.14292,105.1854,-8.652115
cell89basal.abf,22,Non-burst,0.3046,-51.751167,4.649304,-59.48,40.842,11.038127,191.10686,-15.772612
cell89basal.abf,22,Non-burst,1.8200999999999996,-53.566788,2.9505687,-60.012,43.187,12.812529,349.87067,-97.50072
cell89basal.abf,22,Non-burst,0.30769999999999964,-53.903446,4.8307357,-59.98,41.999,9.568917,157.79214,-16.59565
cell89basal.abf,22,Non-burst,2.0646000000000004,-52.5885,2.6167939,-59.855,44.125,16.24126,506.709,-108.58368
cell89basal.abf,22,Non-burst,0.49209999999999976,-50.686783,3.3653142,-59.761,42.155,13.552235,314.82404,-24.946228
cell89basal.abf,22,Non-burst,0.4411000000000005,-51.295418,3.876275,-59.386,41.186,11.271393,229.42421,-22.635628
cell89basal.abf,22,Non-burst,1.6008999999999993,-53.23111,2.9915469,-59.73,42.687,13.143029,344.60165,-85.219925
cell89basal.abf,22,Non-burst,0.386000000000001,-53.07359,3.91805,-59.511,42.249,13.855676,282.54608,-20.49585
cell89basal.abf,22,Non-burst,1.645900000000001,-52.622448,3.5092807,-59.824,42.28,13.53659,312.1721,-86.62071
cell89basal.abf,22,Non-burst,1.4161000000000001,-52.22022,3.5630434,-60.418,42.124,13.312254,295.8376,-73.9525
cell89basal.abf,22,Non-burst,5.782300000000001,-53.822834,2.9210873,-61.106,43.156,11.712852,324.27997,-311.22437
cell89basal.abf,23,Non-burst,0.2452,-55.80436,3.776848,-59.105,43.969,10.272086,222.42642,-13.688181
cell89basal.abf,23,Burst,0.053399999999999975,-45.99972,11.807592,-60.668,43.969,4.962448,30.431984,-2.460146
cell89basal.abf,23,Burst,0.08539999999999992,-46.71131,9.617231,-60.449,44.626,6.254536,49.166862,-3.9980173
cell89basal.abf,23,Burst,1.6021,-49.311348,7.216122,-60.168,44.344,7.392305,76.29005,-79.01085
cell89basal.abf,23,Burst,0.15660000000000096,-49.86558,5.9590716,-59.23,42.311,10.266816,138.02829,-7.8181286
cell89basal.abf,23,Burst,1.2768999999999995,-51.51854,5.274168,-60.356,41.436,9.187292,136.55247,-65.7933
cell89basal.abf,23,Burst,0.1889000000000003,-51.5259,5.7784367,-59.855,41.467,9.041297,124.30754,-9.742529
cell89basal.abf,23,Burst,0.4854000000000003,-48.833996,7.59655,-59.793,43.281,7.6768045,74.69036,-23.71309
cell89basal.abf,23,Burst,0.8756000000000004,-51.90066,5.0358977,-60.512,42.124,10.457972,163.2968,-45.453564
cell89basal.abf,23,Burst,0.0890999999999984,-46.902893,9.248756,-60.324,42.655,6.4098196,51.63664,-4.1824207
cell89basal.abf,23,Burst,0.16769999999999996,-50.290516,6.2760444,-59.918,42.687,8.825118,113.72716,-8.442911
cell89basal.abf,23,Burst,0.44099999999999895,-49.487793,5.4307456,-60.012,42.343,9.99618,141.0106,-21.827995
cell89basal.abf,23,Non-burst,3.0819,-54.15106,3.3547487,-60.574,44.626,8.365632,195.10846,-166.89778
cell89basal.abf,23,Non-burst,2.6963000000000004,-54.714794,2.930866,-60.074,44.344,10.101212,284.7919,-147.53714
cell89basal.abf,23,Non-burst,0.37769999999999904,-52.658764,3.8587608,-59.261,39.81,13.484508,274.31195,-19.891838
cell89basal.abf,23,Non-burst,0.6332000000000004,-52.410046,3.0531821,-59.824,41.53,18.312675,491.54446,-33.195427
cell89basal.abf,23,Non-burst,0.38129999999999953,-52.55328,4.141588,-59.511,41.217,13.7309,270.93454,-20.047935
cell89basal.abf,23,Non-burst,2.9596999999999998,-55.80081,3.4781141,-60.825,43.281,8.341029,195.64442,-165.16347
cell89basal.abf,23,Non-burst,0.3506999999999998,-51.923817,4.1259923,-59.574,41.842,13.735531,267.31418,-18.218987
cell89basal.abf,23,Non-burst,2.4961,-54.213074,3.4463437,-59.887,43.156,9.360929,219.57494,-135.33087
cell89basal.abf,23,Non-burst,0.36570000000000036,-53.204372,4.479881,-59.699,42.687,10.560394,189.96533,-19.466297
cell89basal.abf,23,Non-burst,2.3366000000000007,-54.888966,3.3442197,-60.512,42.999,11.667426,282.89313,-128.2632
cell89basal.abf,23,Non-burst,0.1534000000000013,-53.98628,4.176141,-60.043,40.591,17.597929,343.2518,-8.286308
cell89basal.abf,24,Non-burst,1.0084,-52.49332,4.2158427,-60.012,43.187,9.462101,176.89305,-52.93905
cell89basal.abf,24,Burst,2.0411,-50.92134,6.2790523,-59.98,43.187,7.2301264,88.29242,-103.94478
cell89basal.abf,24,Burst,1.6338,-50.35776,7.332171,-59.887,41.342,6.899453,69.80741,-82.277664
cell89basal.abf,24,Burst,3.0336,-50.11125,6.52957,-59.73,41.092,7.564356,86.82576,-152.02652
cell89basal.abf,24,Burst,1.560599999999999,-49.681602,7.105329,-60.199,44.938,7.721151,81.452675,-77.54232
cell89basal.abf,24,Burst,0.45730000000000004,-52.067265,5.442841,-59.668,40.873,9.63514,140.86115,-23.81949
cell89basal.abf,24,Burst,0.367799999999999,-48.843613,7.4740806,-59.761,43.781,7.563768,74.93784,-17.968323
cell89basal.abf,24,Burst,0.3934999999999995,-51.84473,6.64727,-59.668,40.498,7.5463786,87.51024,-20.410112
cell89basal.abf,24,Burst,0.1623999999999981,-51.93885,5.5758076,-59.887,41.029,9.24837,125.39769,-8.438082
cell89basal.abf,24,Burst,0.40549999999999997,-48.832966,8.181624,-59.636,43.125,6.723829,58.712296,-19.804617
cell89basal.abf,24,Non-burst,1.1742999999999997,-55.923706,4.101194,-60.23,41.842,9.764125,193.22522,-65.6808
cell89basal.abf,24,Non-burst,0.3855000000000004,-56.09683,4.837673,-60.199,40.81,10.647789,184.5147,-21.63501
cell89basal.abf,24,Non-burst,1.5774000000000008,-56.7174,3.4352214,-62.044,44.938,6.556941,145.54744,-89.47591
cell89basal.abf,24,Non-burst,0.3214000000000006,-52.868973,4.7455707,-58.698,40.029,10.247665,171.43022,-17.001373
cell89basal.abf,24,Non-burst,2.2560000000000002,-54.72357,3.6624076,-60.043,43.781,9.105752,197.16379,-123.465965
cell89basal.abf,24,Non-burst,0.42989999999999995,-54.971962,4.139369,-59.167,40.498,14.051367,285.94415,-23.641977
cell89basal.abf,24,Non-burst,0.31200000000000117,-52.507275,4.535856,-58.855,41.029,11.976242,212.70201,-16.391573
cell89basal.abf,24,Non-burst,3.4434000000000005,-56.12063,3.00949,-60.918,42.405,7.461173,196.05513,-193.24924
cell89basal.abf,24,Non-burst,0.5360000000000014,-53.74593,4.428918,-59.543,42.249,11.706438,213.87062,-28.812532
cell89basal.abf,25,Non-burst,12.6837,-57.475117,2.9435108,-62.201,43.343,5.535267,133.83275,-729.0024
cell89basal.abf,25,Burst,5.2217,-48.860016,8.370676,-60.481,43.343,6.397842,55.16098,-255.1414
cell89basal.abf,25,Non-burst,3.5945,-57.866184,1.6619903,-61.606,40.091,18.45749,962.6152,-208.00494
cell89basal.abf,26,Non-burst,0.3044,-57.835777,3.475231,-60.418,42.374,11.176112,262.2599,-17.610168
cell89basal.abf,26,Burst,3.0079000000000002,-49.85681,6.924379,-59.668,42.374,7.715023,81.25071,-149.97337
cell89basal.abf,26,Burst,2.2473,-49.770252,7.181926,-59.949,41.561,7.533163,75.80985,-111.85766
cell89basal.abf,26,Burst,0.060100000000000264,-46.47805,11.406305,-59.511,40.935,5.239331,32.36894,-2.8018875
cell89basal.abf,26,Burst,0.1598999999999986,-46.14897,10.311568,-59.167,40.904,5.406239,35.792446,-7.3830357
cell89basal.abf,26,Burst,0.08900000000000041,-49.0187,6.9461217,-59.292,40.435,8.671477,94.36128,-4.3714485
cell89basal.abf,26,Burst,1.611600000000001,-50.98733,5.577612,-59.887,38.997,8.940066,119.29551,-82.180084
cell89basal.abf,26,Burst,0.37930000000000064,-52.28489,5.345851,-59.73,38.653,9.48199,133.85442,-19.840641
cell89basal.abf,26,Burst,0.06270000000000309,-44.940456,12.45745,-59.449,38.59,4.3725753,22.880754,-2.825976
cell89basal.abf,26,Burst,1.0457999999999998,-50.6638,5.482453,-59.324,39.653,9.487468,127.59648,-52.98669
cell89basal.abf,26,Non-burst,2.9983,-56.912857,3.7471278,-62.294,41.561,7.171448,148.87193,-170.65157
cell89basal.abf,26,Non-burst,1.8293,-54.99086,3.200667,-59.73,40.935,11.958068,300.32062,-100.604256
cell89basal.abf,26,Non-burst,1.8924000000000003,-56.474453,2.5929356,-60.481,40.904,12.127098,387.1359,-106.881805
cell89basal.abf,26,Non-burst,0.4775000000000009,-53.207737,3.490143,-58.229,40.435,15.583309,352.45337,-25.415834
cell89basal.abf,26,Non-burst,0.36239999999999917,-51.56088,3.7544563,-59.355,37.214,13.57607,273.89764,-18.688313
cell89basal.abf,26,Non-burst,0.40949999999999953,-51.76676,4.075777,-58.698,38.653,13.473104,263.55795,-21.207462
cell89basal.abf,26,Non-burst,1.2830999999999975,-57.0803,2.5818448,-59.949,38.058,18.277729,567.221,-73.243454
cell89basal.abf,26,Non-burst,0.5255999999999972,-55.26735,3.7756724,-58.698,35.713,10.66319,210.7572,-29.05144
cell89basal.abf,26,Non-burst,2.753800000000002,-55.436325,3.9940221,-60.731,39.778,6.9028125,129.4788,-152.66502
cell89basal.abf,27,Non-burst,0.1206,-49.961758,4.894479,-53.851,39.591,10.100958,165.33818,-6.029709
cell89basal.abf,27,Burst,0.2667,-52.044582,4.4884124,-59.073,39.591,12.816197,224.82405,-13.884163
cell89basal.abf,27,Burst,0.2015,-52.08527,5.441153,-59.98,39.778,10.107854,145.58891,-10.504339
cell89basal.abf,27,Burst,4.3931000000000004,-51.816605,5.5009766,-60.199,42.593,9.253549,129.4921,-227.64479
cell89basal.abf,27,Burst,0.40419999999999945,-51.347435,6.2911572,-60.199,40.498,8.337869,100.64506,-20.757595
cell89basal.abf,27,Burst,4.0853,-50.980343,5.855166,-60.168,41.248,8.8091755,115.00211,-208.27914
cell89basal.abf,27,Burst,0.16110000000000113,-52.48083,6.2992096,-59.949,42.218,9.968365,129.43259,-8.464048
cell89basal.abf,27,Burst,0.5235999999999983,-51.804905,5.7247624,-59.855,41.029,9.308348,126.97937,-27.134302
cell89basal.abf,27,Burst,0.2693999999999974,-51.17173,4.7102838,-60.012,40.06,11.56901,195.78847,-13.789554
cell89basal.abf,27,Burst,1.057699999999997,-51.9227,5.1245947,-60.074,42.061,10.147247,153.37161,-54.921547
cell89basal.abf,27,Burst,0.15749999999999886,-51.441353,5.7665467,-59.699,40.717,9.829286,132.69615,-8.105496
cell89basal.abf,27,Burst,1.0355999999999987,-51.604614,5.261685,-60.074,40.654,9.942863,147.63722,-53.450947
cell89basal.abf,27,Non-burst,0.681,-53.069386,4.47797,-59.543,40.685,11.449266,204.3414,-36.149483
cell89basal.abf,27,Non-burst,0.5245,-53.62775,3.5085344,-59.543,42.593,16.482489,382.68082,-28.137238
cell89basal.abf,27,Non-burst,0.3006000000000002,-50.465893,4.3962774,-59.605,40.498,13.982578,255.32294,-15.179068
cell89basal.abf,27,Non-burst,0.31650000000000045,-51.958817,4.4554424,-59.417,41.248,15.056585,279.4471,-16.454206
cell89basal.abf,27,Non-burst,1.8922999999999988,-53.440304,3.3531473,-59.636,41.467,13.256375,314.82733,-101.12869
cell89basal.abf,27,Non-burst,2.714600000000001,-53.040897,3.66182,-60.199,41.749,12.178962,267.94995,-143.99419
cell89basal.abf,27,Non-burst,0.302500000000002,-52.472412,4.6921687,-59.605,40.435,10.773654,181.90953,-15.882175
cell89basal.abf,27,Non-burst,0.8572000000000024,-54.243736,4.0856442,-59.98,42.061,11.883765,234.0257,-46.50728
cell89basal.abf,27,Non-burst,0.3775000000000013,-51.77448,3.922185,-59.261,40.717,15.673534,321.3877,-19.55405
cell89basal.abf,27,Non-burst,0.33140000000000214,-51.236538,4.1240897,-60.23,40.591,13.876659,269.16098,-16.988964
cell89basal.abf,27,Non-burst,0.525500000000001,-52.652756,4.5876207,-60.606,42.687,11.268039,199.63963,-27.673756
cell89basal.abf,28,Non-burst,0.4285,-53.102394,4.7719455,-59.793,43.906,9.165979,154.95177,-22.753727
cell89basal.abf,28,Burst,0.34809999999999997,-51.518143,5.5915046,-60.793,42.937,9.561785,133.8679,-17.937347
cell89basal.abf,28,Burst,3.8323,-51.214108,5.8455806,-60.449,43.187,8.695564,114.63265,-196.27708
cell89basal.abf,28,Burst,4.306799999999999,-50.703854,6.4191003,-60.387,42.593,8.118115,95.66279,-218.37521
cell89basal.abf,28,Burst,0.7675000000000001,-51.001587,6.561442,-59.636,41.342,8.06612,93.429375,-39.152794
cell89basal.abf,28,Burst,1.8333999999999993,-51.31136,6.1198983,-59.511,40.529,8.245039,102.172806,-94.08342
cell89basal.abf,28,Burst,0.9199999999999999,-51.634396,5.6609917,-59.449,40.935,9.052316,123.35949,-47.50742
cell89basal.abf,28,Burst,0.16999999999999993,-51.939213,6.2779465,-59.511,40.873,9.454867,121.625755,-8.838935
cell89basal.abf,28,Burst,5.053599999999999,-51.074516,6.058327,-60.105,41.749,8.223151,103.43469,-258.11932
cell89basal.abf,28,Non-burst,0.5142,-54.488865,3.585364,-59.324,41.874,12.453483,271.36703,-28.02113
cell89basal.abf,28,Non-burst,0.5269000000000004,-53.472153,3.6153548,-59.636,42.593,14.410712,322.5184,-28.183947
cell89basal.abf,28,Non-burst,0.799100000000001,-53.08417,4.072106,-59.23,41.342,12.98078,255.1,-42.4289
cell89basal.abf,28,Non-burst,0.31020000000000003,-50.108402,4.291162,-59.073,40.216,14.03842,260.50195,-15.552553
cell89basal.abf,28,Non-burst,0.3285999999999998,-52.289524,4.1527276,-59.042,40.529,12.3505335,230.44774,-17.185135
cell89basal.abf,28,Non-burst,0.6636000000000006,-53.212193,4.319975,-59.386,40.873,12.323334,225.48445,-35.32099
cell89basal.abf,28,Non-burst,0.6329000000000011,-52.301502,3.2776928,-59.73,41.749,16.88049,421.64813,-33.110973
cell89basal.abf,28,Non-burst,0.06419999999999959,-53.88184,7.1713405,-58.823,39.903,10.634222,119.32794,-3.463922
cell89basal.abf,29,Non-burst,0.1934,-51.279804,3.2733107,-54.351,31.804,10.0993595,223.43692,-9.916447
cell89basal.abf,29,Burst,1.8851999999999998,-52.05851,5.0258613,-60.23,41.592,10.057061,155.81157,-98.14373
cell89basal.abf,29,Burst,0.23530000000000006,-53.699554,5.2992253,-59.824,42.218,11.26379,173.49295,-12.645023
cell89basal.abf,29,Burst,0.6523999999999996,-52.2972,5.1856313,-59.793,41.842,9.613051,143.49529,-34.1219
cell89basal.abf,29,Burst,0.04269999999999996,-46.370342,14.037716,-59.949,44.375,4.450702,22.273262,-1.9888487
cell89basal.abf,29,Burst,1.4656000000000011,-51.567173,6.110724,-60.23,41.811,8.729622,110.07032,-75.5861
cell89basal.abf,29,Burst,1.9900000000000002,-51.485703,5.654993,-60.137,41.061,8.914353,120.851036,-102.46573
cell89basal.abf,29,Burst,0.2552000000000003,-52.28201,5.2445984,-60.418,41.905,11.176087,176.0072,-13.351736
cell89basal.abf,29,Burst,0.07719999999999949,-49.023148,7.323171,-60.543,42.53,8.721105,92.65186,-3.788643
cell89basal.abf,29,Burst,1.0876999999999981,-51.23814,5.508012,-59.949,41.061,9.300123,129.96497,-55.735634
cell89basal.abf,29,Burst,0.13219999999999743,-50.460407,5.6426764,-60.418,41.905,9.502611,127.00229,-6.673759
cell89basal.abf,29,Burst,0.20840000000000103,-49.871254,4.760418,-59.636,43.281,13.560025,229.0181,-10.402372
cell89basal.abf,29,Non-burst,0.5739000000000001,-54.18296,3.432861,-59.574,41.217,14.565719,339.66333,-31.09885
cell89basal.abf,29,Non-burst,0.34840000000000027,-53.93113,4.9940825,-59.605,41.436,10.403754,173.33784,-18.799107
cell89basal.abf,29,Non-burst,2.4703000000000004,-55.295338,3.495016,-60.731,44.375,10.912282,254.41403,-136.6059
cell89basal.abf,29,Non-burst,0.43429999999999946,-50.05513,3.1044796,-59.23,39.591,19.22934,476.16202,-21.742245
cell89basal.abf,29,Non-burst,0.39279999999999937,-52.497948,4.3844943,-60.199,40.685,12.520287,234.4773,-20.63048
cell89basal.abf,29,Non-burst,0.3194999999999997,-53.172817,4.692845,-60.199,40.873,10.574603,180.5329,-16.998074
cell89basal.abf,29,Non-burst,3.4802,-53.905247,3.2857177,-59.98,43.281,13.97399,346.4114,-187.61063
cell89basal.abf,29,Non-burst,0.3053000000000008,-52.14481,4.2928214,-59.324,40.904,12.900897,239.4248,-15.929088
cell89basal.abf,29,Non-burst,2.710600000000003,-53.93749,3.5456166,-60.481,42.28,13.864348,316.12592,-146.21243
cell89basal.abf,29,Non-burst,1.9815000000000005,-53.723015,3.2179844,-59.949,43.281,11.462259,295.49515,-106.46177
cell89basal.abf,29,Non-burst,0.2577999999999996,-54.73734,3.7977562,-60.168,41.061,19.777176,442.74496,-14.11616
cell91basal.abf,0,Non-burst,0.0964,-64.30399,6.119341,-70.613,38.309,6.93874,95.32502,-6.2037196
cell91basal.abf,0,Burst,0.046200000000000005,-48.49728,14.009297,-58.448,38.309,4.05154,17.715734,-2.2488341
cell91basal.abf,0,Non-burst,21.3573,-77.22247,2.4121325,-82.121,29.896,3.538798,64.74529,-1649.2688
cell91basal.abf,1,Non-burst,0.7974,-75.01536,4.6985145,-80.339,35.213,3.6860921,47.03346,-59.82258
cell91basal.abf,1,Burst,1.94,-50.266685,9.648413,-61.419,35.213,4.9693255,31.811314,-97.52562
cell91basal.abf,1,Burst,1.4652999999999996,-55.45257,8.535393,-67.798,38.027,4.579826,37.265965,-81.25792
cell91basal.abf,1,Burst,0.46110000000000007,-52.983257,8.119212,-59.949,39.153,6.255599,52.741642,-24.439468
cell91basal.abf,1,Burst,0.41159999999999997,-54.40149,9.673848,-63.921,36.682,4.778676,33.597637,-22.400528
cell91basal.abf,1,Burst,0.6715999999999998,-52.32146,7.9614067,-59.073,40.717,6.328913,53.893154,-35.1425
cell91basal.abf,1,Non-burst,0.887,-66.327866,5.6508822,-75.054,38.027,3.3578126,45.49629,-58.842815
cell91basal.abf,1,Non-burst,0.7102000000000004,-65.80013,6.2336745,-75.773,39.153,2.6072907,31.772945,-46.74135
cell91basal.abf,1,Non-burst,1.9064000000000005,-70.84147,4.918111,-77.868,36.682,3.3417623,47.403885,-135.06273
cell91basal.abf,1,Non-burst,1.088799999999999,-67.957146,4.7563715,-73.74,40.717,4.7885747,71.43547,-74.002174
cell91basal.abf,1,Non-burst,11.1605,-73.49024,3.569681,-80.214,30.835,1.9461402,20.886175,-820.1929
cell91basal.abf,2,Non-burst,2.3905,-73.78539,3.33028,-79.025,24.736,3.6800866,45.811302,-176.38156
cell91basal.abf,2,Burst,0.6039000000000003,-53.173767,9.961565,-65.39,39.122,4.338549,29.711597,-32.120525
cell91basal.abf,2,Burst,1.6774,-54.83602,6.7723036,-63.358,36.026,6.586447,69.17009,-91.99093
cell91basal.abf,2,Burst,0.8394000000000004,-53.026268,8.39751,-61.075,36.87,5.7712603,46.541054,-44.51905
cell91basal.abf,2,Burst,2.723499999999998,-53.19181,8.498755,-63.295,37.652,5.194416,41.226456,-144.87096
cell91basal.abf,2,Non-burst,0.3125,-58.76403,4.8627133,-63.045,36.026,10.262038,159.9179,-18.37305
cell91basal.abf,2,Non-burst,1.9192999999999998,-70.92144,5.460649,-78.306,36.87,2.6545618,29.844288,-136.13016
cell91basal.abf,2,Non-burst,8.547600000000001,-73.12999,3.2709553,-78.931,37.652,3.500107,58.981205,-625.09674
cell91basal.abf,2,Non-burst,2.485800000000001,-76.81031,6.2967772,-83.622,33.024,2.7479677,14.371592,-190.94058
cell91basal.abf,3,Non-burst,19.4075,-75.33868,2.614934,-81.402,22.36,1.9523239,19.094706,-1462.1324
cell91basal.abf,3,Burst,0.7943999999999996,-52.66832,8.107094,-59.543,40.717,6.1270757,51.78036,-41.842613
