Burst_Number,Type,Node_ID,X_2D,Y_2D,X_3D,Y_3D,Z_3D
8,Parabolic,75,1.2683042380335767,0.05819859973052874,1.2683042401669096,0.05817647949726032,0.9945959365748864
8,Parabolic,76,0.20436518928444308,0.16211144690406132,0.20436519379550494,0.16209966925867528,-0.2234804780624281
8,Parabolic,77,2.2977450296832838,1.480397901540293,2.2977450199909604,1.4804307926447449,1.0395703998771697
8,Parabolic,78,1.609969592096326,0.8164836421759588,1.6099695852029157,0.8164668144900318,0.9885087875712318
8,Parabolic,79,0.5243464658786894,0.3065588410545574,0.5243464698495862,0.3064912063808448,0.34094806042536324
8,Parabolic,80,0.8759859522643089,0.8566965526902559,0.8759859697755756,0.8566283310228322,0.138242144954344
8,Parabolic,81,0.85433914526582,0.8473484334917756,0.8543391611217634,0.8472639978101137,0.18722340304441742
8,Parabolic,82,0.124976036081463,0.20836312375399207,0.1249760426848437,0.20836769191937354,-0.05583946856621654
8,Parabolic,83,1.3264171308890715,1.1303869261489512,1.3264171584215028,1.1303397018765216,0.3210295278999713
8,Parabolic,84,1.0072435556837043,0.9970569325892091,1.0072435937782462,0.9970836752613583,-0.2558628665612021
8,Parabolic,85,2.009035048150661,2.3136972122109443,2.00903504789775,2.313668437163941,0.09454134066377078
8,Parabolic,86,1.6384241833515645,1.8923735340364607,1.638424197366465,1.8923909039281759,0.2862578355012786
8,Parabolic,87,0.6137344909828728,0.5589279423589346,0.6137345064185862,0.5588666806705371,0.3210652100760397
8,Parabolic,88,0.5479473988853587,0.45273481442036523,0.5479474140686583,0.45267812974476157,0.3677553415943099
8,Parabolic,89,0.6456190376146664,0.6093909197935602,0.6456190605498573,0.6093407989824038,0.2753265950381504
8,Parabolic,90,0.588250606525737,0.5294783836722342,0.5882506209010647,0.529409534298508,0.3705136669975432
8,Parabolic,91,0.10326905770230957,0.1731644531445854,0.1032690690963205,0.1731673454749797,-0.08227333368193387
8,Parabolic,92,1.213732103949704,1.1141304472575368,1.2137321639560916,1.1141400722295702,0.3782919002861496
8,Parabolic,93,0.5967549561865801,0.5594192469731714,0.5967549559635418,0.5593610639894386,0.41090539277633314
8,Parabolic,94,0.06393653693840937,0.10963807477401158,0.06393654688002587,0.10963999515240402,-0.05565359122496211
8,Parabolic,95,0.518899092572053,0.4812172795618898,0.5188991222462025,0.48127405389692424,0.09566001933896759
8,Parabolic,96,1.952872080855006,2.3683188659226606,1.9528720857365602,2.3682884960807944,0.07175476732650342
8,Parabolic,97,0.9788278818222085,1.5108626427526544,0.9788278499696609,1.5108278050360178,0.31193355117267313
8,Parabolic,98,0.8231567100691559,1.1514274938294207,0.8231566732487066,1.1513724723651364,0.344153089645422
8,Parabolic,99,0.4742068194998839,0.36589835802251724,0.47420682069488945,0.36585240539249747,0.39908630414923246
8,Parabolic,100,0.7878922400148114,1.085131185447803,0.7878922306511783,1.0850947738775165,0.253462413618716
8,Parabolic,101,0.7532072779821621,1.0135316016353004,0.753207268857913,1.0134884249150458,0.29960891078527174
8,Parabolic,102,0.6574469642882629,0.7660982229519937,0.6574469436079291,0.7660448013947148,0.36938790240513175
8,Parabolic,103,0.6401663897674446,0.7551377957900102,0.6401663982795984,0.7550977606036091,0.28881790903933635
8,Parabolic,104,1.3295689118085292,1.5554689260252272,1.3295689390026104,1.5555046780347939,0.36706548460190574
8,Parabolic,105,2.0855357803627212,2.7109163104448166,2.0855358000978947,2.7109301358567857,-0.0873815008946673
8,Parabolic,106,0.706300125407294,0.8061274457425766,0.7063000720793096,0.8060659702623878,0.3938850336021207
8,Parabolic,107,0.48247068156733297,0.31286306030999456,0.48247066784070136,0.3128089953195675,0.3650255369208094
8,Parabolic,108,1.048948331457371,0.9270459037263024,1.0489482943892439,0.9270461415474227,0.513550380824906
8,Parabolic,109,0.4773594906739861,0.287480009718589,0.4773594731733766,0.28742184721867226,0.37151938048122857
8,Parabolic,110,0.6171128643431438,0.5651816153883737,0.6171128279388437,0.5651298356272711,0.3347735007336136
8,Parabolic,111,0.5343834488784277,0.4494260920860389,0.5343834185248326,0.44936928818725613,0.44403038825676433
8,Parabolic,112,2.0439815934876093,2.4641474553641523,2.04398161217303,2.464150298239147,-0.1463887031421623
8,Parabolic,113,6.6635739689786355,1.2360485472102458,6.663574026277732,1.2362549303111052,-4.229914220585428
8,Parabolic,114,0.4315597574004316,0.11862049750149457,0.43155974754793514,0.11856399370969091,0.3993389483338541
8,Parabolic,115,0.8668833709369548,-0.11051142100040343,0.8668833555440949,-0.11051988090561396,0.5953391533450343
8,Parabolic,116,0.9045471006845004,-0.14205484660762407,0.9045470735985189,-0.14207479501294262,0.5998088609929864
8,Parabolic,117,0.49637888343850617,-0.2493771111415212,0.4963788690342439,-0.2493275424175755,0.15117577074171257
8,Parabolic,118,0.11008382024711946,-0.033789867242848534,0.1100838084013166,-0.033783846264932284,-0.11884698936209565
8,Parabolic,119,0.5199700854078182,0.0708298720564502,0.5199700604671921,0.07077011079481173,0.33104811638590514
8,Parabolic,120,0.8985803020327464,-0.13883316296500023,0.8985802776630584,-0.13885202665997287,0.585132361184916
8,Parabolic,121,0.8897435130370408,-0.16688690539020135,0.8897434853218843,-0.16692903049721564,0.5883962633431087
8,Parabolic,122,0.3569367243851953,-0.22366379322364627,0.3569367217138067,-0.2236321741047315,0.3046404022131575
8,Parabolic,123,5.338586630401916,-1.9557183168945984,5.338586612196568,-1.955803342833454,-3.3611216849780794
8,Parabolic,124,5.151742419844226,-1.9268578111623198,5.151742418262941,-1.9269586106950614,-3.1254984220181745
8,Parabolic,125,0.3144282617762176,-0.2305951495121607,0.314428266636326,-0.23057291575919667,0.3122144093801187
8,Parabolic,126,0.3348408006938431,-0.2616618445446389,0.33484080573860986,-0.2616431476449167,0.28364796837591877
8,Parabolic,127,0.021399163333743632,-0.03346635680229497,0.02139916396056048,-0.03346839899799194,-0.024179088653270956
8,Parabolic,128,0.038561685172542715,-0.05600333325603873,0.03856168507667202,-0.05601169391628845,-0.06357572854994722
8,Parabolic,129,0.3166381770895591,-0.23649680813824422,0.31663818254024256,-0.23647284119933837,0.3191986318615543
9,Parabolic,0,0.26443665204658384,-0.43721723021142944,0.26443665204658356,-0.4372172302114283,-0.387207883551143
9,Parabolic,1,0.9605962936231747,0.8579242042353392,0.9605962936231743,0.8579242042353395,0.6843087198797286
9,Parabolic,2,1.2581082306851517,0.1685817306428491,1.2581082306851514,0.16858173064285042,-1.0661651791052078
9,Parabolic,3,1.6426946272940701,0.22609419964921762,1.6426946272940701,0.22609419964921645,0.955913683577525
9,Parabolic,4,1.3711183161339315,0.4012917644315114,1.3711183161339315,0.40129176443151104,-0.4336063447696064
9,Parabolic,5,1.3711183161339315,0.4012917644315114,1.3711183161339315,0.4012917644315108,-0.43360634476960624
9,Parabolic,6,1.9669306955630226,-1.4148158590544775,1.9669306955630226,-1.4148158590544777,0.2440009295045665
9,Parabolic,7,0.5414642669299955,0.7210215868735625,0.5414642669299954,0.7210215868735627,-0.13806500012827572
10,Parabolic,0,1.5852563374932802,0.999999999999999,1.5852563374932798,1.0000000000000002,-0.5868865297754033
10,Parabolic,1,2.1837955296834837,1.1102230246251565e-16,2.183795529683483,0.0,0.8112844943690725
10,Parabolic,2,1.9180383495061668,0.9999999999999993,1.9180383495061664,1.0000000000000002,-0.047916948043177476
10,Parabolic,3,1.6522811693288502,-1.0880418858129078e-15,1.65228116932885,3.591734736424163e-16,-0.9071183904554276
10,Parabolic,4,1.9180383495061664,-1.0000000000000002,1.9180383495061664,-0.9999999999999997,-0.04791694804317792
10,Parabolic,5,2.1837955296834832,3.3306690738754696e-16,2.183795529683483,1.6653345369377348e-16,0.811284494369072
10,Parabolic,6,1.5852563374932798,-1.0000000000000007,1.5852563374932798,-0.9999999999999997,-0.5868865297754037
