File_Name,Sweep,Segment_Type,Duration,Num_Peaks,Mean_ISI,CV_ISI,First_Spike_Latency,Mean,Std,Min,Max,Skewness,Kurtosis,Area,Mean_Deriv,Std_Deriv,Min_Deriv,Max_Deriv,Skewness_Deriv,Kurtosis_Deriv
cell89basal.abf,15,Non-burst,0.5707000000000004,5,0.013275,0.44205604859666886,-7.4152,-60.574776,10.422618,-69.393,41.154,3.7223287,22.955887,-34.579666,52.753765,14259.936,-145049.23,429944.03,6.5529494,235.01105
cell89basal.abf,15,Non-burst,0.5691999999999986,6,0.015160000000000002,0.5060807072763632,-8.001900000000001,-59.390472,11.014626,-68.737,35.15,3.3189151,19.187191,-33.808163,14.275431,14915.081,-150110.48,373321.97,3.6105425,140.91896
cell89basal.abf,15,Non-burst,0.5496999999999996,5,0.013175,0.333766328189795,-8.5878,-60.0103,10.630816,-68.893,42.03,3.536647,21.526316,-32.99738,61.069126,14624.815,-142687.7,421587.4,6.3232355,215.22867
cell89basal.abf,15,Non-burst,0.6417999999999999,5,0.012750000000000001,0.39948063167881515,-9.1532,-60.82472,10.509391,-69.643,36.526,3.3143926,19.841303,-39.040726,28.400368,13377.028,-143643.06,406775.16,5.8274016,229.56369
cell89basal.abf,15,Non-burst,0.6243999999999996,7,0.020000000000000004,0.9499122766515514,-9.8107,-60.70715,12.182259,-70.769,37.026,2.820581,13.879698,-37.90895,28.556494,15427.318,-149839.55,413899.53,4.1779456,154.80208
cell89basal.abf,15,Non-burst,0.6027000000000005,6,0.013539999999999996,0.4387921462801923,-10.4493,-61.77599,11.474726,-70.05,39.716,3.3451476,18.395693,-37.242073,58.477634,14709.832,-146052.69,389349.6,4.8486233,165.39577
cell89basal.abf,15,Non-burst,0.6616,5,0.014425,0.5007286035769035,-11.0716,-61.691875,9.929519,-70.425,33.712,3.7749681,24.07066,-40.81794,-2.510741,12392.886,-143752.5,330341.22,3.712877,171.0695
cell89basal.abf,15,Non-burst,0.5846999999999998,6,0.01238,0.4535640095765928,-11.748800000000001,-61.082455,11.088666,-70.113,41.874,3.5087605,20.27148,-35.72469,54.070076,15029.001,-148086.08,428095.5,5.625165,193.76344
cell89basal.abf,15,Non-burst,0.6641999999999992,6,0.016399999999999998,0.5868755937354254,-12.3486,-61.27562,10.796342,-70.457,36.651,3.444039,19.994678,-40.702637,28.805132,13991.498,-146459.42,414281.88,5.238087,202.89261
cell89basal.abf,15,Non-burst,0.6329999999999991,6,0.016239999999999997,0.6977293888608102,-13.0279,-61.576607,11.015179,-70.363,41.53,3.4492977,19.627476,-38.98783,41.940292,14593.136,-149438.06,434026.03,5.773445,209.9841
cell89basal.abf,15,Non-burst,0.6961000000000013,6,0.01286,0.46031587500170124,-13.675799999999999,-61.690742,10.379628,-69.894,42.186,3.839477,23.793137,-42.952744,44.082123,13864.788,-141492.38,434722.25,6.243537,234.83818
cell89basal.abf,15,Non-burst,0.6077999999999992,6,0.012320000000000001,0.4631434044893038,-14.3876,-62.044003,11.065135,-70.707,34.775,3.440496,19.469324,-37.71279,-17.299925,13867.203,-145650.42,304094.75,2.1517577,113.66117
cell89basal.abf,15,Non-burst,0.6373000000000015,6,0.013420000000000001,0.47316908595103063,-15.01,-62.43559,11.022614,-71.207,41.623,3.5363538,20.266151,-39.800064,45.784184,14430.146,-140429.77,435165.47,6.076085,217.76207
cell89basal.abf,15,Non-burst,0.6349000000000018,5,0.015675,0.38030502851660697,-15.6669,-62.18494,10.3251915,-70.394,41.092,3.7541986,23.262274,-39.491005,51.323406,13648.816,-148835.69,428285.25,6.933758,255.42166
cell89basal.abf,15,Non-burst,0.6275000000000013,6,0.01384,0.5481547417498122,-16.3173,-62.075787,11.032099,-70.175,40.185,3.5510104,20.478365,-38.962315,52.843353,14521.75,-147360.2,406964.7,5.2271814,185.96492
cell89basal.abf,15,Non-burst,0.5696000000000012,6,0.00962,0.5949143550880462,-16.9649,-61.468563,10.766704,-69.643,40.216,3.5216124,20.612747,-35.022114,61.689617,14143.281,-143561.98,399905.44,5.968062,204.61835
cell89basal.abf,15,Non-burst,0.6648000000000032,5,0.01395,0.431315507959819,-17.554299999999998,-62.46054,10.213238,-70.832,40.591,3.841493,24.206465,-41.533554,53.28395,13253.206,-144643.2,414805.16,6.8362045,253.07788
cell89basal.abf,15,Non-burst,0.6879999999999988,7,0.014683333333333335,0.6207027228394804,-18.2344,-62.170757,11.211947,-70.988,35.4,3.4433594,19.00554,-42.776016,-2.8574128,13913.944,-148345.64,325358.25,2.449945,120.185646
cell89basal.abf,15,Non-burst,0.6091999999999977,5,0.01215,0.3809864008151156,-18.937,-62.573303,10.677731,-70.832,33.962,3.3722594,19.427591,-38.122704,19.825705,13444.972,-143509.66,388636.0,5.1076736,203.88153
cell89basal.abf,15,Non-burst,0.6832999999999991,5,0.013125,0.3644173431657719,-19.5657,-62.358658,10.31549,-70.331,41.53,3.5273347,20.97903,-42.619427,41.88442,13078.418,-137165.94,434028.94,7.405368,285.82846
cell89basal.abf,15,Non-burst,0.6571999999999996,5,0.011675000000000001,0.29735169609531503,-20.2695,-61.695026,10.4525585,-69.862,32.867,3.340991,19.26227,-40.54898,15.063328,12738.674,-138079.67,373957.44,5.0644393,208.78114
cell89basal.abf,15,Non-burst,0.5460999999999991,5,0.015825,0.5320150032307277,-20.9466,-63.144382,10.919242,-69.956,34.806,3.683826,20.74067,-34.487766,-184.95746,12536.172,-147218.03,161867.38,-0.31357908,94.80945
cell89basal.abf,16,Non-burst,0.659,3,0.017849999999999998,0.24929971988795527,0.0019,-63.872993,8.87247,-70.832,41.999,3.8366826,27.041636,-42.09889,156.03003,11112.406,-143551.06,438845.34,13.725746,545.4482
cell89basal.abf,16,Burst,0.014000000000000012,2,0.0045000000000000005,0.0,-0.6547000000000001,-36.65781,23.164854,-57.385,41.999,1.8936173,2.6936507,-0.520523,182.09575,67279.695,-163684.03,305559.78,0.66173345,3.9340267
cell89basal.abf,16,Burst,0.020399999999999974,3,0.0051,0.07843137254901955,-1.3584,-36.987087,21.605352,-57.385,40.842,1.9965999,3.2076983,-0.76180655,101.60579,60913.617,-159439.62,273628.34,0.37953818,3.5760765
cell89basal.abf,16,Burst,0.013900000000000023,2,0.004600000000000001,0.0,-2.0977,-36.39921,23.374298,-57.416,41.279,1.8662719,2.519155,-0.5131571,219.27634,65593.68,-165051.58,258741.14,0.37623844,2.7505074
cell89basal.abf,16,Burst,0.019299999999999873,3,0.0049,0.08163265306122462,-2.7670000000000003,-36.307167,21.875671,-56.478,39.966,1.9056234,2.7567172,-0.7078037,-20.138208,60904.797,-158813.47,233646.81,0.18701304,2.4968052
cell89basal.abf,16,Burst,0.019600000000000062,3,0.0049,0.06122448979591844,-3.4999,-36.441444,21.730177,-56.822,40.06,1.932934,2.8964844,-0.7213849,76.03839,61103.52,-157152.27,260073.0,0.3231957,3.0708752
cell89basal.abf,16,Burst,0.01929999999999943,3,0.004699999999999999,0.08510638297872354,-4.1596,-36.339733,22.027414,-57.353,40.091,1.925095,2.849639,-0.70838857,-7.8608246,62051.727,-160462.81,293890.97,0.5488012,3.8526564
cell89basal.abf,16,Burst,0.014499999999999957,2,0.0048000000000000004,0.0,-4.9804,-37.07142,22.943876,-57.854,41.123,1.9343059,2.8388414,-0.5448265,164.81892,65126.86,-159565.78,259020.95,0.35799423,2.8973994
cell89basal.abf,16,Burst,0.014199999999999768,2,0.004699999999999999,0.0,-5.6177,-36.98947,22.311018,-57.041,39.966,1.9428146,2.9532447,-0.52826834,-846.783,63647.863,-158670.33,275985.44,0.4499517,3.482614
cell89basal.abf,16,Burst,0.01470000000000038,2,0.004599999999999999,0.0,-6.2985999999999995,-37.39556,22.450434,-57.948,38.465,1.9365057,2.905334,-0.5569099,300.03842,64838.77,-163005.61,269070.03,0.41100326,3.2224207
cell89basal.abf,16,Burst,0.015099999999999447,2,0.005,0.0,-6.9805,-37.986336,21.48215,-57.479,39.278,2.0288508,3.438601,-0.5764066,-1202.4023,61953.555,-162702.31,261612.25,0.30779034,3.4054341
cell89basal.abf,16,Burst,0.014100000000000001,2,0.0048,0.0,-7.636299999999999,-37.349297,22.100182,-57.353,41.092,1.9583684,3.066473,-0.5294256,-1548.8418,63229.363,-156816.7,251028.97,0.26637152,2.7952275
cell89basal.abf,16,Burst,0.01440000000000019,2,0.0048,0.0,-8.419799999999999,-36.980713,22.471994,-57.291,40.529,1.9333872,2.8812017,-0.5397415,123.78146,65584.234,-153102.97,308082.06,0.73190194,4.3575816
cell89basal.abf,16,Burst,0.020899999999999253,3,0.0052499999999999995,0.06666666666666651,-9.1479,-37.47544,21.48179,-57.135,41.061,2.031235,3.3829484,-0.78660476,-235.57776,60153.07,-162117.45,296151.84,0.5507088,4.356947
cell89basal.abf,16,Burst,0.00990000000000002,1,0.0,0.0,-9.8942,-38.38432,23.096329,-57.697,39.403,2.0046813,3.144246,-0.38741603,655.8709,71446.72,-160225.0,325704.28,1.0112977,5.0564127
cell89basal.abf,16,Burst,0.016000000000000014,2,0.005400000000000001,0.0,-10.5844,-38.182163,22.54363,-57.541,38.746,2.0672321,3.4729853,-0.61820555,429.74652,63758.332,-164818.3,319220.56,0.8284028,5.4100876
cell89basal.abf,16,Burst,0.014999999999998792,2,0.004900000000000001,0.0,-11.4221,-37.65775,22.379166,-57.447,40.185,2.006643,3.2327847,-0.5681107,-389.99792,63906.414,-163732.31,301130.5,0.67090034,4.448187
cell89basal.abf,16,Burst,0.015900000000000247,2,0.0053,0.0,-12.1031,-38.565277,21.276363,-57.51,39.434,2.1114812,3.8114662,-0.6156709,-1629.7971,59088.195,-155822.61,232065.06,0.20198694,3.155396
cell89basal.abf,16,Burst,0.015900000000000247,2,0.0053,0.0,-12.960700000000001,-38.2877,22.385918,-58.448,39.184,2.0343683,3.3594136,-0.6161354,373.10663,63502.777,-164047.72,277666.38,0.5106537,3.8084478
cell89basal.abf,16,Burst,0.016000000000000014,2,0.005300000000000001,0.0,-13.634300000000001,-37.567204,22.754387,-57.447,39.559,1.9997538,3.1276803,-0.608336,410.68555,60831.62,-153269.69,243692.02,0.41146407,3.2304893
cell89basal.abf,16,Burst,0.014700000000001268,2,0.0048,0.0,-14.302999999999999,-37.010822,22.564167,-57.697,39.434,1.9282693,2.8362827,-0.55126584,252.38725,64905.93,-152302.5,277862.38,0.50308734,3.4219522
cell89basal.abf,16,Burst,0.010099999999999554,1,0.0,0.0,-15.1201,-38.942074,22.553968,-58.323,38.59,2.0438683,3.3947086,-0.39674708,86.58849,70703.266,-156032.08,331454.3,1.0434366,5.4848146
cell89basal.abf,16,Burst,0.015399999999999636,2,0.0050999999999999995,0.0,-15.8307,-38.139126,22.227312,-57.322,39.247,2.034584,3.3238997,-0.59469956,310.15402,65341.684,-159108.0,309508.75,0.70373,4.5527105
cell89basal.abf,16,Burst,0.009899999999998244,1,0.0,0.0,-16.687,-38.400536,23.12513,-58.041,40.31,2.0021107,3.172225,-0.38761887,409.08063,71947.32,-162241.56,336927.9,1.0910455,5.4768133
cell89basal.abf,16,Burst,0.015900000000002024,2,0.005200000000000001,0.0,-17.4087,-37.567448,22.950314,-57.416,38.872,1.97421,2.9919596,-0.6044972,360.39883,60701.73,-155153.47,227845.16,0.30937728,2.8887405
cell89basal.abf,16,Burst,0.01670000000000016,2,0.005600000000000001,0.0,-17.990000000000002,-38.687824,21.94446,-57.823,40.122,2.1192372,3.755107,-0.65348613,219.69308,62471.168,-159050.2,320848.88,0.89821136,5.7340927
cell89basal.abf,16,Burst,0.016200000000001324,2,0.005299999999999999,0.0,-18.5956,-37.743755,22.526583,-58.323,40.373,1.9968582,3.166679,-0.6187602,261.0295,60643.81,-157268.97,247641.34,0.4277943,3.2885733
cell89basal.abf,16,Burst,0.009899999999998244,1,0.0,0.0,-19.164,-38.620037,22.644953,-57.854,37.621,1.9971728,3.1602535,-0.38957617,319.57907,70385.14,-158124.88,329743.56,1.0957904,5.466366
cell89basal.abf,16,Burst,0.010899999999999466,1,0.0,0.0,-19.663700000000002,-37.973415,23.220741,-57.541,39.341,2.0200582,3.1520576,-0.42125696,828.7882,64898.26,-153483.56,285894.25,0.88880473,4.5770984
cell89basal.abf,16,Burst,0.010200000000001097,1,0.0,0.0,-20.5196,-38.03376,24.505554,-58.542,40.279,1.9345345,2.727305,-0.39536437,819.00806,67274.54,-158683.67,263383.84,0.6164203,3.30716
cell89basal.abf,16,Non-burst,0.6896,6,0.010620000000000001,0.318284134664,-0.6669,-62.607094,10.683442,-71.082,40.842,3.6986039,22.220024,-43.183704,48.822994,13852.522,-139671.25,419917.84,5.943585,218.93138
cell89basal.abf,16,Non-burst,0.7189000000000001,5,0.0119,0.3317465704731408,-1.3761,-63.16086,10.385192,-71.895,41.279,3.4067593,20.460516,-45.416245,38.471733,12775.501,-142494.75,436401.44,7.6619816,303.23633
cell89basal.abf,16,Non-burst,0.6551,7,0.01746666666666667,0.9069966434625092,-2.1095,-62.045986,12.033853,-71.301,39.966,3.0139754,15.070484,-40.656036,49.669624,15025.362,-149091.14,409462.44,4.579901,164.05876
cell89basal.abf,16,Non-burst,0.7138,5,0.016125,0.5090822268151136,-2.7832,-63.853745,10.153874,-70.55,40.06,3.9399288,24.338484,-45.58864,47.69488,12818.919,-141889.06,414647.47,6.951236,269.47
cell89basal.abf,16,Non-burst,0.6401000000000003,5,0.012225,0.30630506467364854,-3.5173,-62.716896,10.704426,-70.206,40.091,3.4013805,19.169254,-40.154842,39.664764,13398.541,-138476.22,432215.3,7.2392898,269.50446
cell89basal.abf,16,Non-burst,0.8017000000000003,6,0.0107,0.5713942567339355,-4.1758,-62.80189,9.323191,-69.393,41.123,4.2824974,29.696243,-50.358006,48.154457,12068.387,-138135.62,426524.8,8.047808,327.0673
cell89basal.abf,16,Non-burst,0.6227999999999998,7,0.015483333333333335,0.7659262658823244,-4.9931,-61.504856,11.636479,-70.05,39.966,3.3111634,17.472193,-38.3149,41.00051,15400.984,-147865.6,427807.2,4.8279014,169.40358
cell89basal.abf,16,Non-burst,0.6668000000000003,6,0.01532,0.6989688292122936,-5.630199999999999,-61.956543,10.691099,-70.457,38.465,3.7295651,22.022673,-41.322216,50.42693,13759.274,-144780.7,375295.56,4.9020967,175.72417
cell89basal.abf,16,Non-burst,0.6673,6,0.013619999999999998,0.5554350062521569,-6.3116,-61.52456,10.557691,-69.675,39.278,3.7436934,22.737448,-41.064987,48.601093,14002.85,-139278.78,394055.6,5.098053,186.17409
cell89basal.abf,16,Non-burst,0.6402999999999999,6,0.01122,0.3836129718601275,-6.9936,-62.51193,10.891699,-70.175,31.741,3.563919,20.239758,-40.028908,-3.4836698,13367.347,-136611.58,320050.22,2.7994604,130.35445
cell89basal.abf,16,Non-burst,0.7694999999999999,7,0.011000000000000001,0.6841374694715867,-7.6484,-63.039944,10.186014,-71.707,34.024,3.734378,23.132404,-48.511665,-4.6762347,12229.973,-142324.62,316296.28,2.9834504,154.31624
cell89basal.abf,16,Non-burst,0.7140000000000004,6,0.010579999999999999,0.2872102009120408,-8.431799999999999,-62.03473,10.30703,-70.425,41.061,3.754394,23.642712,-44.30255,45.665382,13502.154,-140396.6,428185.62,6.3754272,240.72897
cell89basal.abf,16,Non-burst,0.7255000000000003,5,0.012400000000000001,0.388312941693661,-9.1657,-61.385647,9.957427,-69.987,39.403,3.5428162,22.460007,-44.54489,45.564724,12572.517,-140376.3,401869.25,6.785964,261.42587
cell89basal.abf,16,Non-burst,0.6805000000000003,7,0.012083333333333335,0.40752260429125087,-9.9026,-60.682228,10.677445,-70.175,38.746,3.6915722,22.155663,-41.303864,31.421072,14664.96,-141799.95,422844.38,4.8295426,180.81209
cell89basal.abf,16,Non-burst,0.8214000000000006,6,0.01396,0.5194590321302447,-10.5982,-62.84733,9.784507,-70.457,40.185,4.167246,27.89596,-51.63262,34.23353,12801.789,-145868.53,428722.75,6.3573866,264.13974
cell89basal.abf,16,Non-burst,0.6661999999999999,7,0.011683333333333335,0.3921825796865194,-11.4354,-60.64557,10.82887,-69.487,32.961,3.5578144,20.771242,-40.405083,11.690409,14378.922,-137957.83,372803.2,3.5763257,141.22575
cell89basal.abf,16,Non-burst,0.841800000000001,6,0.01236,0.4119577123875617,-12.116999999999999,-61.90598,9.441657,-70.644,39.184,4.243402,29.937302,-52.122124,41.374256,12425.912,-140433.4,404413.34,6.2442017,251.01184
cell89basal.abf,16,Non-burst,0.6577999999999999,7,0.017733333333333334,0.9227964158839064,-12.9749,-60.05359,11.181899,-70.019,39.559,3.285294,18.275393,-39.51281,36.12876,14984.2705,-147778.19,427822.03,4.868361,178.37318
cell89basal.abf,16,Non-burst,0.6522999999999985,6,0.0132,0.5375906184956936,-13.648800000000001,-62.07392,10.563062,-69.487,34.712,3.7883656,22.79017,-40.49408,23.179777,13957.014,-140788.88,403193.75,5.1179276,190.1858
cell89basal.abf,16,Non-burst,0.8026999999999997,6,0.0126,0.440372503168612,-14.315900000000001,-61.431553,9.776367,-69.987,38.59,3.9161801,26.33077,-49.320713,40.458576,12609.506,-137527.56,379252.16,5.4126763,212.7522
cell89basal.abf,16,Non-burst,0.7002000000000006,8,0.009271428571428573,0.5542370953709166,-15.129,-61.884666,10.775025,-70.675,39.247,3.795581,23.081522,-43.341393,42.850296,14422.991,-139919.16,379313.72,4.0839944,151.91298
cell89basal.abf,16,Non-burst,0.8410000000000011,6,0.0118,0.3998707059064395,-15.8444,-61.72865,9.380023,-69.925,40.31,4.2538247,30.89201,-51.923557,40.00994,12602.224,-139812.31,408543.38,6.215659,248.92389
cell89basal.abf,16,Non-burst,0.7119999999999997,8,0.012300000000000002,0.5364093612024009,-16.6954,-60.622982,10.792286,-68.486,38.872,3.8897002,23.239113,-43.17317,33.8521,15102.374,-141358.78,423331.66,4.317846,161.2553
cell89basal.abf,16,Non-burst,0.5657999999999994,6,0.013679999999999998,0.4643832732700506,-17.422800000000002,-59.62923,10.790135,-69.55,40.122,3.5625112,21.134531,-33.747658,53.18749,15221.096,-137083.33,417083.8,5.341241,176.36119
cell89basal.abf,16,Non-burst,0.5887999999999991,5,0.014475000000000002,0.4129034872636777,-18.0047,-61.16049,10.355934,-69.612,40.373,3.8358388,24.280205,-36.02095,57.454597,14143.115,-137103.31,419108.0,6.4789395,224.37561
cell89basal.abf,16,Non-burst,0.5518000000000001,5,0.01365,0.4315665044788687,-18.6099,-61.15437,10.591016,-69.299,37.621,3.751905,23.120724,-33.754494,54.882145,14323.793,-143476.12,366204.12,4.8062224,163.41013
cell89basal.abf,16,Non-burst,0.49040000000000106,6,0.01236,0.5124521638988988,-19.1722,-59.33866,11.231173,-69.112,39.341,3.597955,20.780678,-29.109074,63.0434,16323.503,-137848.42,418543.2,5.0523767,153.78589
cell89basal.abf,16,Non-burst,0.8446999999999996,5,0.011824999999999999,0.38764238313432825,-19.6735,-61.929317,8.4839325,-68.111,40.279,4.904137,38.416355,-52.321484,30.793678,11728.2705,-135580.47,429030.84,8.149217,344.6773
cell89basal.abf,16,Non-burst,0.9650999999999996,18,0.05096470588235294,3.0994275509016287,-20.5288,-57.726215,12.192734,-68.549,41.53,3.4449198,18.331873,-55.71562,-108.07382,17838.771,-175585.6,196022.56,0.2739463,50.916348
cell89basal.abf,17,Non-burst,0.4776,0,0.0,0.0,0.4776,-61.26442,3.3978453,-65.265,40.373,11.408686,279.92636,-29.26481,277.85425,8175.561,-18970.123,410444.4,40.544395,1781.6013
cell89basal.abf,17,Burst,0.033499999999999974,4,0.006633333333333332,0.05550432671953391,-0.47200000000000003,-39.154697,20.042427,-58.698,40.373,2.3340163,5.012542,-1.3192129,154.75316,54026.54,-163274.27,299927.94,0.5886274,5.9272985
cell89basal.abf,17,Burst,0.025900000000000034,3,0.006450000000000001,0.0542635658914728,-1.0506,-38.917194,20.856352,-58.448,39.747,2.26176,4.529073,-1.0154136,312.2851,55656.637,-159168.05,296149.56,0.6889048,5.783576
cell89basal.abf,17,Burst,0.02169999999999983,2,0.0066,0.0,-1.6136000000000001,-40.35137,20.024332,-58.792,38.903,2.4649951,5.778363,-0.8784863,-521.8822,52673.816,-161757.83,269644.25,0.5500558,6.3651466
cell89basal.abf,17,Burst,0.025399999999999867,3,0.006200000000000001,0.04838709677419353,-2.1459,-38.890205,20.325537,-57.885,39.653,2.2751946,4.6520915,-0.99108547,-159.93257,55353.617,-154249.25,295439.56,0.6206167,5.687516
cell89basal.abf,17,Burst,0.026899999999999924,3,0.00665,0.06766917293233068,-2.6963,-39.260036,20.0746,-58.323,39.122,2.3339791,4.9652624,-1.0594864,79.17263,54274.24,-153172.42,307651.38,0.78936416,6.640211
cell89basal.abf,17,Burst,0.025900000000000034,3,0.0064,0.04687500000000012,-3.2432,-38.566715,20.491774,-57.76,38.778,2.25431,4.5304832,-1.0061699,236.75818,54950.234,-156718.12,304808.4,0.76208586,6.2889767
cell89basal.abf,17,Burst,0.027699999999999836,3,0.007000000000000001,0.05714285714285729,-3.8793,-39.3986,19.825956,-58.135,39.841,2.3805916,5.283656,-1.0947485,10.4857855,53433.625,-160097.98,307366.6,0.7753498,6.925911
cell89basal.abf,17,Burst,0.028400000000000425,3,0.006750000000000001,0.03703703703703706,-4.4948999999999995,-39.597557,19.89041,-58.636,38.34,2.3804736,5.2651396,-1.1320329,274.92697,53069.656,-155682.86,284975.97,0.65218776,6.135186
cell89basal.abf,17,Burst,0.04499999999999993,5,0.0075250000000000004,0.12931229538889413,-5.2413,-39.152126,19.10876,-58.542,39.403,2.450823,5.6950912,-1.7693119,134.24695,49348.414,-164780.53,260832.0,0.43126854,5.691456
cell89basal.abf,17,Burst,0.03559999999999963,4,0.0068,0.1145423671132148,-6.0965,-39.34479,19.488346,-58.698,40.591,2.4056282,5.4921265,-1.4040675,-70.22156,51850.57,-164455.2,301893.84,0.62837625,6.612912
cell89basal.abf,17,Burst,0.0461999999999998,5,0.0076500000000000005,0.10719751285527275,-6.8613,-39.541885,18.628633,-58.98,38.34,2.499385,6.0951366,-1.83424,91.717606,49252.203,-163690.78,297986.28,0.5685251,7.0256634
cell89basal.abf,17,Burst,0.023099999999999454,2,0.0075,0.0,-7.3462000000000005,-40.838543,19.337725,-58.26,39.341,2.5439537,6.307679,-0.94633013,-497.96075,51481.297,-158527.77,279189.94,0.6722332,7.1471577
cell89basal.abf,17,Burst,0.027999999999998693,3,0.0068000000000000005,0.05882352941176486,-8.014700000000001,-39.85024,20.114904,-58.823,39.935,2.386978,5.297268,-1.1193169,137.64531,54212.074,-157924.27,316475.4,0.8106987,7.2284575
cell89basal.abf,17,Burst,0.028200000000000003,3,0.007050000000000001,0.06382978723404266,-8.981200000000001,-39.746025,20.432287,-58.604,39.903,2.3719583,5.1646957,-1.1284136,293.4715,53309.402,-162326.58,264174.72,0.5318871,5.45897
