File_Name,Sweep,Segment_Type,Start,End,Mean_ISI,Median_ISI,Std_ISI,Kurtosis,Skewness,CMA_Threshold,CMA_Valley_Index,CMA_Peak_Index
cell107basal.abf,8,Burst,2.6301,2.8467,0.21659999999999968,0.21659999999999968,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,3.7792,4.0475,0.2683000000000004,0.2683000000000004,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,5.0005,5.2158,0.21530000000000005,0.21530000000000005,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,5.7844,5.9758,0.1913999999999998,0.1913999999999998,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,7.8094,8.0853,0.27590000000000003,0.27590000000000003,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,8.4146,8.9059,0.24565000000000037,0.24565000000000037,0.009350000000000414,-2.0,0.0,0.0,4,0
cell107basal.abf,8,Burst,11.0005,11.2877,0.28719999999999857,0.28719999999999857,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,14.8297,15.0775,0.2477999999999998,0.2477999999999998,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,16.5093,16.798,0.2886999999999986,0.2886999999999986,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,18.2164,18.4791,0.2626999999999988,0.2626999999999988,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,18.8242,19.3671,0.1809666666666665,0.18219999999999814,0.026101638943857225,-1.5000000000000002,-0.07077127885622148,0.0,10,0
cell107basal.abf,8,Burst,20.3627,20.5806,0.2179000000000002,0.2179000000000002,0.0,,,0.0,0,0
cell107basal.abf,8,Burst,20.9935,21.277,0.2835000000000001,0.2835000000000001,0.0,,,0.0,0,0
cell107basal.abf,8,Non-burst,0.7062,2.6301,0.0,0.0,0.0,92.42803955078125,5.329274654388428,0.0,92,0
cell107basal.abf,8,Non-burst,2.8467,3.7792,0.0,0.0,0.0,89.56884765625,5.232232570648193,0.0,98,0
cell107basal.abf,8,Non-burst,4.0475,5.0005,0.0,0.0,0.0,79.23885345458984,4.917230129241943,0.0,97,0
cell107basal.abf,8,Non-burst,5.2158,5.7844,0.0,0.0,0.0,92.42548370361328,4.668739318847656,0.0,11,0
cell107basal.abf,8,Non-burst,5.9758,7.8094,0.0,0.0,0.0,85.1176528930664,5.230103492736816,0.0,195,0
cell107basal.abf,8,Non-burst,8.0853,8.4146,0.0,0.0,0.0,87.508056640625,6.1719970703125,0.0,33,0
cell107basal.abf,8,Non-burst,8.9059,11.0005,0.0,0.0,0.0,91.32286834716797,4.944666862487793,0.0,105,0
cell107basal.abf,8,Non-burst,11.2877,14.8297,0.0,0.0,0.0,94.17456817626953,5.4310994148254395,0.0,119,0
cell107basal.abf,8,Non-burst,15.0775,16.5093,0.0,0.0,0.0,132.19873046875,6.924497127532959,0.0,256,0
cell107basal.abf,8,Non-burst,16.798,18.2164,0.0,0.0,0.0,99.48185729980469,5.790750503540039,0.0,94,0
cell107basal.abf,8,Non-burst,18.4791,18.8242,0.0,0.0,0.0,58.96530532836914,4.223012924194336,0.0,5,0
cell107basal.abf,8,Non-burst,19.3671,20.3627,0.0,0.0,0.0,63.448585510253906,4.6193108558654785,0.0,87,0
cell107basal.abf,8,Non-burst,20.5806,20.9935,0.0,0.0,0.0,65.27304077148438,4.107421398162842,0.0,11,0
cell107basal.abf,8,Non-burst,21.277,21.4999,0.0,0.0,0.0,54.64912414550781,4.151156425476074,0.0,4,0
cell107basal.abf,9,Non-burst,0.0,1.3304,0.0,0.0,0.0,111.04084014892578,5.943637371063232,0.0,90,0
cell107basal.abf,9,Burst,1.3304,1.5717,0.24130000000000007,0.24130000000000007,0.0,,,0.0,0,0
cell107basal.abf,9,Burst,1.9266,2.1519,0.22529999999999983,0.22529999999999983,0.0,,,0.0,0,0
cell107basal.abf,9,Burst,9.8271,10.1024,0.27529999999999966,0.27529999999999966,0.0,,,0.0,0,0
cell107basal.abf,9,Burst,16.9089,17.1435,0.23460000000000036,0.23460000000000036,0.0,,,0.0,0,0
cell107basal.abf,9,Burst,20.5565,20.7991,0.24259999999999948,0.24259999999999948,0.0,,,0.0,0,0
cell107basal.abf,9,Non-burst,1.5717,1.9266,0.0,0.0,0.0,73.5376205444336,5.0051422119140625,0.0,10,0
cell107basal.abf,9,Non-burst,2.1519,9.8271,0.0,0.0,0.0,112.97822570800781,5.661914825439453,0.0,137,0
cell107basal.abf,9,Non-burst,10.1024,16.9089,0.0,0.0,0.0,112.54462432861328,5.758936405181885,0.0,241,0
cell107basal.abf,9,Non-burst,17.1435,20.5565,0.0,0.0,0.0,100.61660766601562,5.626185894012451,0.0,106,0
cell107basal.abf,9,Non-burst,20.7991,21.4999,0.0,0.0,0.0,69.11933898925781,4.651246070861816,0.0,4,0
cell107basal.abf,10,Non-burst,0.0,12.0688,0.0,0.0,0.0,129.7823028564453,5.806312561035156,0.0,164,0
cell107basal.abf,10,Burst,12.0688,12.8913,0.2741666666666666,0.27560000000000073,0.017461640498215362,-1.4999999999999996,-0.12257395569430729,0.0,6,0
cell107basal.abf,10,Burst,13.2314,13.4789,0.24749999999999872,0.24749999999999872,0.0,,,0.0,0,0
cell107basal.abf,10,Burst,13.8164,14.0793,0.26290000000000013,0.26290000000000013,0.0,,,0.0,0,0
cell107basal.abf,10,Burst,15.7436,16.0217,0.27809999999999846,0.27809999999999846,0.0,,,0.0,0,0
cell107basal.abf,10,Non-burst,12.8913,13.2314,0.0,0.0,0.0,78.88031005859375,5.565011501312256,0.0,8,0
cell107basal.abf,10,Non-burst,13.4789,13.8164,0.0,0.0,0.0,73.0215835571289,5.135382652282715,0.0,21,0
cell107basal.abf,10,Non-burst,14.0793,15.7436,0.0,0.0,0.0,91.09896087646484,5.170454978942871,0.0,160,0
cell107basal.abf,10,Non-burst,16.0217,21.4999,0.0,0.0,0.0,140.0640869140625,6.382478713989258,0.0,130,0
cell107basal.abf,11,Non-burst,0.0,5.3941,0.0,0.0,0.0,143.56407165527344,6.140784740447998,0.0,198,0
cell107basal.abf,11,Burst,5.3941,5.5971,0.2030000000000003,0.2030000000000003,0.0,,,0.0,0,0
cell107basal.abf,11,Burst,15.7868,16.0838,0.2970000000000006,0.2970000000000006,0.0,,,0.0,0,0
cell107basal.abf,11,Non-burst,5.5971,15.7868,0.0,0.0,0.0,152.41265869140625,6.125936031341553,0.0,320,0
cell107basal.abf,11,Non-burst,16.0838,21.4999,0.0,0.0,0.0,118.22401428222656,5.152586936950684,0.0,290,0
cell107basal.abf,12,Non-burst,0.0,10.2266,0.0,0.0,0.0,124.19168853759766,5.605960845947266,0.0,206,0
cell107basal.abf,12,Burst,10.2266,10.5116,0.28500000000000014,0.28500000000000014,0.0,,,0.0,0,0
cell107basal.abf,12,Burst,20.2717,20.543,0.2713000000000001,0.2713000000000001,0.0,,,0.0,0,0
cell107basal.abf,12,Non-burst,10.5116,20.2717,0.0,0.0,0.0,154.8982696533203,5.574450969696045,0.0,405,0
cell107basal.abf,12,Non-burst,20.543,21.4999,0.0,0.0,0.0,83.9897232055664,4.994773864746094,0.0,77,0
cell107basal.abf,13,Non-burst,0.0,0.5254,0.0,0.0,0.0,414.39556884765625,13.734763145446777,0.0,24,0
cell107basal.abf,13,Burst,0.5254,0.8169,0.2915,0.2915,0.0,,,0.0,0,0
cell107basal.abf,13,Non-burst,0.8169,21.4999,0.0,0.0,0.0,161.50680541992188,5.886941909790039,0.0,1217,0
cell107basal.abf,14,Non-burst,0.0,9.5038,0.0,0.0,0.0,195.19720458984375,5.973579406738281,0.0,515,0
cell107basal.abf,14,Burst,9.5038,10.046,0.2710999999999997,0.2710999999999997,0.011600000000000499,-2.0,0.0,0.0,6,0
cell107basal.abf,14,Non-burst,10.046,21.4999,0.0,0.0,0.0,174.86241149902344,6.360564231872559,0.0,445,0
cell209basal.abf,0,Non-burst,0.0,21.4999,0.0,0.0,0.0,0.23317527770996094,0.49233078956604004,0.0,0,0
cell209basal.abf,1,Non-burst,0.0,9.1189,0.0,0.0,0.0,1161.5247802734375,18.650230407714844,0.0,0,0
cell209basal.abf,1,Burst,9.1189,9.2119,0.03099999999999999,0.018000000000000682,0.02201514630127743,-1.5,0.6798495642742424,0.0,14,0
cell209basal.abf,1,Non-burst,9.2119,21.4999,0.0,0.0,0.0,2629.9365234375,28.649930953979492,0.0,0,0
cell209basal.abf,2,Non-burst,0.0,21.4999,0.0,0.0,0.0,0.2911818027496338,0.690325140953064,0.0,0,0
cell209basal.abf,3,Non-burst,0.0,5.6054,0.0,0.0,0.0,1692.4866943359375,27.00910186767578,0.0,0,0
cell209basal.abf,3,Burst,5.6054,5.6603,0.01097999999999999,0.008600000000000385,0.004443602142406621,-0.2570831090587866,1.1516607285855982,0.0,3,0
cell209basal.abf,3,Non-burst,5.6603,21.4999,0.0,0.0,0.0,730.2453002929688,13.49002742767334,0.0,0,0
cell209basal.abf,4,Non-burst,0.0,10.9038,0.0,0.0,0.0,1756.8929443359375,23.537986755371094,0.0,0,0
cell209basal.abf,4,Burst,10.9038,10.9907,0.017379999999999996,0.009499999999999176,0.015180303027278531,0.0997755645796028,1.398024014049943,0.0,11,0
cell209basal.abf,4,Burst,17.523,17.6072,0.016839999999999834,0.011499999999998067,0.011787213411149964,0.07411223127962696,1.3742424370597117,0.0,9,0
cell209basal.abf,4,Non-burst,10.9907,17.523,0.0,0.0,0.0,1095.093994140625,21.886144638061523,0.0,0,0
cell209basal.abf,4,Non-burst,17.6072,21.4999,0.0,0.0,0.0,1236.437744140625,23.054452896118164,0.0,0,0
cell209basal.abf,5,Non-burst,0.0,17.338,0.0,0.0,0.0,1215.484375,15.976420402526855,0.0,0,0
cell209basal.abf,5,Burst,17.338,17.4184,0.01339999999999956,0.008899999999998798,0.010345047124106577,0.8693442448155011,1.6172851821211194,0.0,8,0
cell209basal.abf,5,Non-burst,17.4184,21.4999,0.0,0.0,0.0,1204.8973388671875,23.465503692626953,0.0,0,0
cell21basal.abf,0,Non-burst,0.0,1.2945,0.0,0.0,0.0,628.068115234375,17.29226303100586,0.0,0,0
cell21basal.abf,0,Burst,1.2945,1.3096,0.015100000000000113,0.015100000000000113,0.0,,,0.0,0,0
cell21basal.abf,0,Burst,5.3051,5.3241,0.01899999999999924,0.01899999999999924,0.0,,,0.0,0,0
cell21basal.abf,0,Non-burst,1.3096,5.3051,0.0,0.0,0.0,464.4819641113281,13.503467559814453,0.0,0,0
cell21basal.abf,0,Non-burst,5.3241,21.4999,0.0,0.0,0.0,792.4812622070312,13.140999794006348,0.0,0,0
cell21basal.abf,1,Non-burst,0.0,21.4999,0.0,0.0,0.0,3.0480008125305176,1.0292181968688965,0.0,0,0
cell21basal.abf,2,Non-burst,0.0,9.7114,0.0,0.0,0.0,1198.7103271484375,16.560871124267578,0.0,0,0
cell21basal.abf,2,Burst,9.7114,9.7707,0.019766666666666783,0.0129999999999999,0.014027671066699941,-1.4999999999999996,0.6113246993225827,0.0,9,0
cell21basal.abf,2,Non-burst,9.7707,21.4999,0.0,0.0,0.0,821.1925659179688,13.075211524963379,0.0,0,0
cell21basal.abf,3,Non-burst,0.0,11.5581,0.0,0.0,0.0,207.45030212402344,6.8821282386779785,0.0,0,0
cell21basal.abf,3,Burst,11.5581,11.5976,0.013166666666666771,0.01010000000000133,0.00665048035023661,-1.5000000000000002,0.5936309243527936,0.0,3,0
cell21basal.abf,3,Non-burst,11.5976,21.4999,0.0,0.0,0.0,532.3800659179688,11.880634307861328,0.0,0,0
cell21basal.abf,4,Non-burst,0.0,6.1121,0.0,0.0,0.0,1493.2113037109375,21.642486572265625,0.0,0,0
cell21basal.abf,4,Burst,6.1121,6.1757,0.015900000000000025,0.012399999999999967,0.011040380428227956,-1.068708371494235,0.7178356299492543,0.0,7,0
cell21basal.abf,4,Burst,8.412,8.4529,0.013633333333332942,0.010400000000000631,0.007501259153561221,-1.5,0.5664735328630082,0.0,4,0
cell21basal.abf,4,Non-burst,6.1757,8.412,0.0,0.0,0.0,295.0016784667969,11.176295280456543,0.0,0,0
cell21basal.abf,4,Non-burst,8.4529,21.4999,0.0,0.0,0.0,543.9595336914062,11.768609046936035,0.0,0,0
cell21basal.abf,5,Non-burst,0.0,1.1077,0.0,0.0,0.0,432.6048278808594,14.97812557220459,0.0,0,0
cell21basal.abf,5,Burst,1.1077,1.1633,0.013900000000000023,0.011349999999999971,0.008664006001844643,-1.0865066301982225,0.682233742505165,0.0,5,0
cell21basal.abf,5,Burst,17.0228,17.0981,0.015059999999999718,0.00859999999999772,0.012642721226064973,-0.4639483598883434,1.051980571132639,0.0,9,0
cell21basal.abf,5,Burst,20.2664,20.3999,0.02224999999999966,0.0129999999999999,0.02217481679743884,0.4677516749291959,1.4146514316662273,0.0,19,0
cell21basal.abf,5,Non-burst,1.1633,17.0228,0.0,0.0,0.0,501.27642822265625,12.282405853271484,0.0,0,0
cell21basal.abf,5,Non-burst,17.0981,20.2664,0.0,0.0,0.0,433.8807678222656,13.318036079406738,0.0,0,0
cell21basal.abf,5,Non-burst,20.3999,21.4999,0.0,0.0,0.0,217.2484130859375,8.600628852844238,0.0,0,0
cell21basal.abf,6,Non-burst,0.0,21.4999,0.0,0.0,0.0,17.491329193115234,2.6055636405944824,0.0,0,0
cell21basal.abf,7,Non-burst,0.0,10.469,0.0,0.0,0.0,610.8070678710938,12.325967788696289,0.0,0,0
cell21basal.abf,7,Burst,10.469,10.5483,0.02643333333333331,0.016299999999999315,0.019263494548555225,-1.4999999999999996,0.643493991514058,0.0,13,0
cell21basal.abf,7,Non-burst,10.5483,21.4999,0.0,0.0,0.0,732.8806762695312,12.976526260375977,0.0,0,0
cell21basal.abf,8,Non-burst,0.0,21.4999,0.0,0.0,0.0,5.145757675170898,1.304449200630188,0.0,0,0
cell89basal.abf,0,Non-burst,0.0,4.1492,0.0,0.0,0.0,325.636474609375,6.842401504516602,0.0,0,0
cell89basal.abf,0,Burst,4.1492,10.4632,0.052616666666666666,0.04339999999999966,0.030823985069350735,5.237184946741568,2.0330173484848633,0.039,6,13
cell89basal.abf,0,Burst,16.7984,21.0475,0.05518311688311686,0.042099999999997806,0.037312730332026006,6.183146536137205,2.2620620835774794,0.036000000000000004,6,12
cell89basal.abf,0,Non-burst,10.4632,16.7984,0.0,0.0,0.0,187.1181640625,7.771085262298584,0.0,1721,0
cell89basal.abf,0,Non-burst,21.0475,21.4999,0.0,0.0,0.0,749.4422607421875,25.499980926513672,0.0,0,0
cell89basal.abf,1,Non-burst,0.0,4.4975,0.0,0.0,0.0,86.43871307373047,4.076632499694824,0.0,0,0
cell89basal.abf,1,Burst,4.4975,10.2546,0.053804672897196267,0.04070000000000018,0.035181192892001494,2.5948071617152584,1.6359161615370952,0.039,4,13
cell89basal.abf,1,Burst,10.7976,11.1686,0.18550000000000022,0.18550000000000022,0.07599999999999962,-2.0,0.0,0.0,49,0
cell89basal.abf,1,Burst,11.7434,12.1903,0.1117250000000003,0.08924999999999983,0.07201213005459563,-0.8963105396928408,0.8119488704853234,0.0,62,0
cell89basal.abf,1,Burst,13.7539,15.7636,0.07177500000000002,0.06489999999999974,0.04228930652574687,4.043179328491178,1.5319363774215808,0.0,70,0
cell89basal.abf,1,Burst,19.9399,21.4873,0.032923404255319144,0.03569999999999851,0.01049950784593225,0.771220456692312,-1.3209713086102146,0.036000000000000004,4,12
cell89basal.abf,1,Non-burst,10.2546,10.7976,0.0,0.0,0.0,251.25384521484375,12.243464469909668,0.0,0,0
cell89basal.abf,1,Non-burst,11.1686,11.7434,0.0,0.0,0.0,192.85641479492188,9.862043380737305,0.0,0,0
cell89basal.abf,1,Non-burst,12.1903,13.7539,0.0,0.0,0.0,93.33922576904297,5.116093635559082,0.0,405,0
cell89basal.abf,1,Non-burst,15.7636,19.9399,0.0,0.0,0.0,94.13771057128906,4.897021770477295,0.0,1281,0
cell89basal.abf,1,Non-burst,21.4873,21.4999,0.0,0.0,0.0,18.871540069580078,4.354311466217041,0.0,0,0
cell89basal.abf,2,Non-burst,0.0,0.0157,0.0,0.0,0.0,59.81670379638672,6.8773908615112305,0.0,0,0
cell89basal.abf,2,Burst,0.0157,2.3242,0.07695,0.06059999999999999,0.03914988080015909,3.0282206719595193,1.9460687717897223,0.006,49,2
cell89basal.abf,2,Burst,5.8635,10.6932,0.038949193548387086,0.028350000000000097,0.03089389880252413,6.2792434865037965,2.454549852697015,0.024,56,8
cell89basal.abf,2,Burst,11.3833,12.0212,0.09112857142857145,0.07340000000000124,0.03780803823397922,-0.8138460075054259,0.8045824759854081,0.0,35,0
cell89basal.abf,2,Burst,12.5536,13.1263,0.09545000000000019,0.0677500000000002,0.07425677859068955,-1.2542229992926548,0.5874553670358036,0.0,64,0
cell89basal.abf,2,Non-burst,2.3242,5.8635,0.0,0.0,0.0,120.22908782958984,5.977608680725098,0.0,1049,0
cell89basal.abf,2,Non-burst,10.6932,11.3833,0.0,0.0,0.0,101.98619079589844,6.895044803619385,0.0,92,0
cell89basal.abf,2,Non-burst,12.0212,12.5536,0.0,0.0,0.0,114.2152328491211,7.066622257232666,0.0,0,0
cell89basal.abf,2,Non-burst,13.1263,21.4999,0.0,0.0,0.0,125.15730285644531,4.221068859100342,0.0,0,0
cell89basal.abf,3,Non-burst,0.0,0.0246,0.0,0.0,0.0,61.806663513183594,7.062077522277832,0.0,0,0
cell89basal.abf,3,Burst,0.0246,3.6293,0.07669574468085107,0.06010000000000004,0.040329119184934925,4.333398369905848,2.058453974526992,0.0,63,0
cell89basal.abf,3,Burst,4.6089,4.7912,0.18229999999999968,0.18229999999999968,0.0,,,0.0,0,0
cell89basal.abf,3,Burst,6.7927,11.6748,0.045627102803738315,0.043199999999998795,0.014768934117624718,-0.20405446210394151,0.2736844758163214,0.045,1,15
cell89basal.abf,3,Burst,12.02,12.9671,0.06314000000000004,0.06009999999999849,0.019731423330987867,-0.3893693984915618,0.21466577430670258,0.0,4,0
cell89basal.abf,3,Burst,14.5543,18.2075,0.06298620689655172,0.04985000000000017,0.0355856589105094,0.6338371006825674,0.9139974718751408,0.0,8,0
cell89basal.abf,3,Burst,21.22,21.4968,0.02306666666666679,0.020850000000001145,0.013415310490463928,-0.8246548667056954,0.514313236500148,0.0,13,0
cell89basal.abf,3,Non-burst,3.6293,4.6089,0.0,0.0,0.0,407.1218566894531,15.266602516174316,0.0,0,0
cell89basal.abf,3,Non-burst,4.7912,6.7927,0.0,0.0,0.0,270.8893127441406,9.484256744384766,0.0,0,0
cell89basal.abf,3,Non-burst,11.6748,12.02,0.0,0.0,0.0,75.29898834228516,5.719967365264893,0.0,91,0
cell89basal.abf,3,Non-burst,12.9671,14.5543,0.0,0.0,0.0,144.02252197265625,7.014498710632324,0.0,0,0
cell89basal.abf,3,Non-burst,18.2075,21.22,0.0,0.0,0.0,67.08434295654297,3.89198899269104,0.0,892,0
cell89basal.abf,3,Non-burst,21.4968,21.4999,0.0,0.0,0.0,2.26223087310791,1.917281985282898,0.0,0,0
cell89basal.abf,4,Non-burst,0.0,0.0292,0.0,0.0,0.0,75.30795288085938,7.690266132354736,0.0,0,0
cell89basal.abf,4,Burst,0.0292,2.2249,0.027446249999999995,0.019450000000000023,0.02766186880775592,33.637546558679304,5.260015064002093,0.003,72,1
cell89basal.abf,4,Burst,2.5761,3.0785,0.2512000000000001,0.2512000000000001,0.03720000000000012,-2.0,0.0,0.0,23,0
cell89basal.abf,4,Burst,3.6848,4.3493,0.03908823529411767,0.03699999999999992,0.012877791295502468,-0.5268383522887801,0.6350814124204883,0.0,15,0
cell89basal.abf,4,Burst,5.6304,8.0698,0.033416438356164396,0.021600000000000286,0.037779754720838866,19.483880180580567,4.043607294934261,0.012,84,4
cell89basal.abf,4,Burst,8.4014,8.7859,0.1922499999999996,0.1922499999999996,0.027950000000000585,-2.0,0.0,0.0,17,0
cell89basal.abf,4,Burst,10.095,12.4099,0.050323913043478254,0.04234999999999989,0.03903319203370703,14.4241687333311,3.6517317944899164,0.027,76,9
cell89basal.abf,4,Burst,14.118,15.3615,0.06908333333333329,0.07209999999999983,0.048343082350126465,2.9283856394435075,1.4462930303326569,0.0,69,0
cell89basal.abf,4,Burst,15.714,16.1427,0.025217647058823588,0.024499999999999744,0.005136287889828116,-0.7958355116739639,0.1538721223254348,0.006,1,2
cell89basal.abf,4,Burst,16.5296,16.581,0.0257000000000005,0.0257000000000005,0.009899999999998244,-2.0,0.0,0.0,5,0
cell89basal.abf,4,Burst,16.9403,17.2606,0.045757142857142795,0.04210000000000136,0.01801157224380757,0.43244416742701564,0.8142467566535124,0.0,4,0
cell89basal.abf,4,Burst,18.7433,21.4776,0.05258269230769226,0.04660000000000153,0.0331634223966581,0.498258580438137,0.8795512978988843,0.0,49,0
cell89basal.abf,4,Non-burst,2.2249,2.5761,0.0,0.0,0.0,88.57373809814453,6.509367942810059,0.0,94,0
cell89basal.abf,4,Non-burst,3.0785,3.6848,0.0,0.0,0.0,284.039306640625,13.226597785949707,0.0,0,0
cell89basal.abf,4,Non-burst,4.3493,5.6304,0.0,0.0,0.0,36.96619415283203,3.809602975845337,0.0,382,0
cell89basal.abf,4,Non-burst,8.0698,8.4014,0.0,0.0,0.0,131.62294006347656,8.734444618225098,0.0,90,0
cell89basal.abf,4,Non-burst,8.7859,10.095,0.0,0.0,0.0,169.73001098632812,9.557989120483398,0.0,146,0
cell89basal.abf,4,Non-burst,12.4099,14.118,0.0,0.0,0.0,332.52789306640625,11.691065788269043,0.0,0,0
cell89basal.abf,4,Non-burst,15.3615,15.714,0.0,0.0,0.0,341.9183654785156,16.460561752319336,0.0,0,0
cell89basal.abf,4,Non-burst,16.1427,16.5296,0.0,0.0,0.0,147.3401336669922,9.266676902770996,0.0,119,0
cell89basal.abf,4,Non-burst,16.581,16.9403,0.0,0.0,0.0,220.4456329345703,12.262171745300293,0.0,102,0
cell89basal.abf,4,Non-burst,17.2606,18.7433,0.0,0.0,0.0,117.94982147216797,6.680612087249756,0.0,472,0
cell89basal.abf,4,Non-burst,21.4776,21.4999,0.0,0.0,0.0,38.7369499206543,6.143583297729492,0.0,0,0
cell89basal.abf,5,Non-burst,0.0,7.2292,0.0,0.0,0.0,114.65322875976562,4.798080921173096,0.0,2294,0
cell89basal.abf,5,Burst,7.2292,11.457,0.053516455696202545,0.04209999999999958,0.04045365039741023,10.585072173567578,2.8603440839134113,0.0,85,0
cell89basal.abf,5,Burst,12.4948,12.7184,0.11180000000000057,0.11180000000000057,0.01699999999999946,-2.0,0.0,0.0,9,0
cell89basal.abf,5,Burst,13.0194,13.422,0.2013000000000007,0.2013000000000007,0.06560000000000077,-2.0,0.0,0.0,42,0
cell89basal.abf,5,Burst,14.9771,15.2256,0.04141666666666666,0.03049999999999997,0.031420662875814125,0.21506171472693625,1.2664900097244083,0.0,29,0
cell89basal.abf,5,Burst,15.5733,17.933,0.05020638297872341,0.04660000000000153,0.02956640851454679,23.06982429646569,4.301565958484288,0.042,68,14
cell89basal.abf,5,Burst,19.7321,21.3571,0.08552631578947369,0.06620000000000203,0.05567743417130743,-1.223749580617515,0.29677130668856216,0.0,50,0
cell89basal.abf,5,Non-burst,11.457,12.4948,0.0,0.0,0.0,233.8951873779297,11.3561429977417,0.0,210,0
cell89basal.abf,5,Non-burst,12.7184,13.0194,0.0,0.0,0.0,146.0966339111328,8.732985496520996,0.0,0,0
cell89basal.abf,5,Non-burst,13.422,14.9771,0.0,0.0,0.0,131.24839782714844,5.917564868927002,0.0,374,0
cell89basal.abf,5,Non-burst,15.2256,15.5733,0.0,0.0,0.0,221.4337158203125,11.808235168457031,0.0,0,0
cell89basal.abf,5,Non-burst,17.933,19.7321,0.0,0.0,0.0,198.30918884277344,8.295722961425781,0.0,576,0
cell89basal.abf,5,Non-burst,21.3571,21.4999,0.0,0.0,0.0,312.2153625488281,16.93170928955078,0.0,0,0
cell89basal.abf,6,Non-burst,0.0,8.6768,0.0,0.0,0.0,190.51307678222656,4.389827251434326,0.0,0,0
cell89basal.abf,6,Burst,8.6768,13.0592,0.05280000000000001,0.04300000000000104,0.03816006238786546,13.051470569820133,2.9894131639267325,0.0,87,0
cell89basal.abf,6,Burst,16.0028,17.1111,0.07388666666666666,0.05369999999999919,0.054444979770610885,-0.28552693680815855,0.9516157661616558,0.0,59,0
cell89basal.abf,6,Non-burst,13.0592,16.0028,0.0,0.0,0.0,194.20701599121094,7.959771156311035,0.0,651,0
cell89basal.abf,6,Non-burst,17.1111,21.4999,0.0,0.0,0.0,151.21263122558594,6.302127361297607,0.0,0,0
cell89basal.abf,7,Non-burst,0.0,9.7351,0.0,0.0,0.0,563.7390747070312,9.785371780395508,0.0,0,0
cell89basal.abf,7,Burst,9.7351,14.8888,0.04861981132075472,0.039049999999999585,0.03719341699668007,7.220290273708219,2.395128678102467,0.003,70,1
cell89basal.abf,7,Burst,17.4316,20.9581,0.059771186440678005,0.04499999999999815,0.05369614148574156,8.972701787217547,2.8814307810657374,0.0,94,0
cell89basal.abf,7,Non-burst,14.8888,17.4316,0.0,0.0,0.0,332.7224426269531,10.564197540283203,0.0,0,0
cell89basal.abf,7,Non-burst,20.9581,21.4999,0.0,0.0,0.0,766.3781127929688,23.961881637573242,0.0,0,0
cell89basal.abf,8,Non-burst,0.0,0.3262,0.0,0.0,0.0,313.2867126464844,13.14183235168457,0.0,0,0
cell89basal.abf,8,Burst,0.3262,1.2571,0.04654500000000001,0.045050000000000034,0.02781194842149682,-0.9890148767728753,0.5429045962675092,0.0,29,0
cell89basal.abf,8,Burst,1.6052,1.7153,0.11010000000000009,0.11010000000000009,0.0,,,0.0,0,0
cell89basal.abf,8,Burst,3.412,3.504,0.04600000000000004,0.04600000000000004,0.015399999999999858,-2.0,0.0,0.0,8,0
cell89basal.abf,8,Burst,10.2433,13.9028,0.05082638888888888,0.040449999999999875,0.03926723256898225,14.188036362059776,3.170587473467612,0.036000000000000004,89,12
cell89basal.abf,8,Burst,19.0791,21.4927,0.04309999999999998,0.0442499999999999,0.01746845115384553,0.12616380114904002,0.004976262748908464,0.0,8,0
cell89basal.abf,8,Non-burst,1.2571,1.6052,0.0,0.0,0.0,177.48374938964844,10.559832572937012,0.0,0,0
cell89basal.abf,8,Non-burst,1.7153,3.412,0.0,0.0,0.0,199.9564666748047,7.6838908195495605,0.0,0,0
cell89basal.abf,8,Non-burst,3.504,10.2433,0.0,0.0,0.0,211.22445678710938,6.4879045486450195,0.0,0,0
cell89basal.abf,8,Non-burst,13.9028,19.0791,0.0,0.0,0.0,132.0965118408203,5.994696617126465,0.0,1597,0
cell89basal.abf,8,Non-burst,21.4927,21.4999,0.0,0.0,0.0,9.955941200256348,3.29611873626709,0.0,0,0
cell89basal.abf,9,Non-burst,0.0,6.6333,0.0,0.0,0.0,175.8090362548828,4.719709396362305,0.0,0,0
cell89basal.abf,9,Burst,6.6333,11.2615,0.04976559139784946,0.04010000000000069,0.034112938593574095,6.648934011475131,2.2463647271858598,0.0,69,0
cell89basal.abf,9,Burst,12.1194,12.1737,0.05429999999999957,0.05429999999999957,0.0,,,0.0,0,0
cell89basal.abf,9,Burst,14.1007,18.5541,0.05637215189873416,0.05030000000000001,0.045517969568041695,12.701670205172949,3.130894075966612,0.0,95,0
cell89basal.abf,9,Non-burst,11.2615,12.1194,0.0,0.0,0.0,339.5353698730469,13.867534637451172,0.0,0,0
cell89basal.abf,9,Non-burst,12.1737,14.1007,0.0,0.0,0.0,452.20355224609375,13.969539642333984,0.0,0,0
cell89basal.abf,9,Non-burst,18.5541,21.4999,0.0,0.0,0.0,112.83330535888672,5.397806644439697,0.0,0,0
cell89basal.abf,10,Non-burst,0.0,0.9629,0.0,0.0,0.0,165.87550354003906,9.29166030883789,0.0,0,0
