File_Name,Sweep,Segment_Type,Duration,Mean,Std,Min,Max,Skewness,Kurtosis,Area,Mean_Deriv,Std_Deriv,Min_Deriv,Max_Deriv,Skewness_Deriv,Kurtosis_Deriv
cell89basal.abf,16,Non-burst,0.6423000000000001,-66.43587,5.2917886,-70.55,40.06,7.235277,105.20891,-42.682037,11.539788,8056.307,-127900.016,505980.0,36.92712,2484.529
cell89basal.abf,16,Non-burst,0.5849000000000002,-64.894035,7.004423,-70.206,40.091,3.6840084,29.714687,-37.96669,11.227592,8341.431,-126651.01,450633.03,31.0802,1725.8113
cell89basal.abf,16,Non-burst,0.7410000000000005,-64.68174,5.4681582,-69.393,41.123,5.593605,72.51233,-47.939285,12.365722,7395.464,-125710.016,472839.97,35.250275,2378.0774
cell89basal.abf,16,Non-burst,0.5237999999999996,-65.398895,5.4636693,-70.05,39.966,6.098818,82.02561,-34.266205,10.328358,8582.139,-132280.0,383086.03,24.813105,1232.0566
cell89basal.abf,16,Non-burst,0.5842,-64.989975,5.464132,-70.457,38.465,6.95955,100.47792,-37.977318,5.8883944,8507.43,-138221.0,486290.0,32.826565,1975.8458
cell89basal.abf,16,Non-burst,0.5931000000000006,-64.204926,5.9186044,-69.675,39.278,5.5106916,69.78018,-38.090057,7.8030477,8467.569,-132281.02,508490.0,35.783566,2277.6934
cell89basal.abf,16,Non-burst,0.5776999999999992,-65.06933,6.1599765,-70.175,31.741,3.705489,33.109688,-37.59314,-20.031153,7670.764,-125720.01,457829.97,33.70222,2254.0063
cell89basal.abf,16,Non-burst,0.6973999999999991,-65.4296,5.595179,-71.707,34.024,4.06807,47.416973,-45.633232,-22.199905,7091.4287,-132286.02,459700.03,35.53117,2599.6553
cell89basal.abf,16,Non-burst,0.6545000000000005,-64.12326,6.322681,-70.425,41.061,3.6474462,37.10879,-41.97878,12.6142,7637.449,-130403.0,399660.0,28.570425,1578.305
cell89basal.abf,16,Non-burst,0.6683000000000003,-63.236755,6.706968,-69.987,39.403,3.4173112,31.064941,-42.271076,9.26529,7896.59,-128838.0,508800.0,38.7561,2646.7493
cell89basal.abf,16,Non-burst,0.6019000000000005,-63.423073,5.867054,-70.175,38.746,4.607423,55.04624,-38.184246,10.495099,8248.431,-133216.02,464703.0,32.111206,1877.1564
cell89basal.abf,16,Non-burst,0.7446000000000002,-65.15292,5.1375246,-70.457,40.185,5.507805,75.47446,-48.5231,7.938499,7403.795,-133849.0,422802.03,30.91592,1860.2756
cell89basal.abf,16,Non-burst,0.5899000000000001,-63.35946,6.085488,-69.487,32.961,3.5768416,34.867104,-37.37884,-6.627681,8135.2397,-123840.0,493790.0,36.18091,2362.61
cell89basal.abf,16,Non-burst,0.7733000000000008,-63.88489,5.3333893,-70.644,39.184,4.8283243,68.03627,-49.4122,7.5210137,7433.914,-126962.0,509430.03,40.301285,2931.4583
cell89basal.abf,16,Non-burst,0.5449000000000002,-63.9029,5.497862,-70.019,39.559,6.025183,86.49586,-34.830784,9.238393,8513.974,-136980.0,405597.0,25.776165,1335.4886
cell89basal.abf,16,Non-burst,0.5798999999999985,-64.80301,5.6138034,-69.487,34.712,5.3747015,67.9869,-37.582714,0.70024145,8482.081,-129779.0,505050.03,35.714363,2255.4346
cell89basal.abf,16,Non-burst,0.7333999999999996,-63.49578,5.8526545,-69.987,38.59,4.3554935,55.07714,-46.577774,6.5243983,7592.348,-125089.0,492220.0,37.76543,2554.9094
cell89basal.abf,16,Non-burst,0.6293000000000006,-64.4155,6.1163716,-70.675,39.247,4.6273026,54.74346,-40.546734,9.542358,8104.9863,-119152.016,491290.03,36.060028,2270.1423
cell89basal.abf,16,Non-burst,0.7758000000000003,-63.542984,5.696677,-69.925,40.31,4.5066447,59.36944,-49.30672,7.90024,7443.9634,-126030.01,509120.03,39.86212,2903.2874
cell89basal.abf,16,Non-burst,0.6197999999999979,-63.693424,5.23069,-68.486,38.872,6.333704,90.617966,-39.487175,8.476918,7932.445,-128211.71,411236.0,28.25065,1551.0303
cell89basal.abf,16,Non-burst,0.4908000000000001,-62.56928,6.1287723,-69.55,40.122,4.851608,58.671227,-30.71894,13.380196,8651.961,-128214.99,424990.03,25.652775,1344.2253
cell89basal.abf,16,Non-burst,0.5236999999999981,-63.727604,5.9119015,-69.612,40.373,5.323463,67.7001,-33.384247,11.705163,8467.676,-126342.99,445630.0,28.504404,1590.5438
cell89basal.abf,16,Non-burst,0.4902000000000015,-63.76118,6.1826234,-69.299,37.621,5.088362,60.59281,-31.265675,7.911044,8917.761,-125094.0,460013.03,29.09381,1586.3285
cell89basal.abf,16,Non-burst,0.42220000000000013,-62.456955,6.272866,-69.112,39.341,5.0011115,59.572456,-26.379152,16.740881,9104.922,-126032.016,387150.0,23.466404,1057.0521
cell89basal.abf,16,Non-burst,0.7910000000000004,-63.442707,4.96122,-68.111,40.279,5.84713,81.8576,-50.193195,9.054354,7038.11,-124774.0,372143.0,30.09704,1750.0433
cell89basal.abf,16,Non-burst,0.6822999999999979,-62.272484,5.139722,-68.549,33.086,4.7587667,63.69706,-42.490868,-27.917025,6755.395,-123840.01,419050.0,30.855524,2250.3735
cell89basal.abf,16,Non-burst,0.09270000000000067,-59.88422,8.899631,-67.298,35.15,4.3511505,36.783398,-5.5556855,-1097.0658,10265.111,-134780.0,6560.0205,-10.521338,118.94531
cell89basal.abf,17,Non-burst,0.4776,-61.26442,3.3978453,-65.265,40.373,11.408686,279.92636,-29.26481,219.41794,8060.6943,-14379.998,492540.0,49.926,2951.216
cell89basal.abf,17,Burst,0.10529999999999995,-40.942318,15.598323,-58.698,40.373,3.2355354,11.021412,-4.319031,-62.070274,45445.83,-153863.0,352443.03,2.6787884,22.37107
cell89basal.abf,17,Burst,0.09260000000000002,-40.660732,15.705073,-58.448,39.747,3.1986122,10.774854,-3.7729602,-57.073368,45667.227,-159491.0,393720.03,2.8309295,24.776617
cell89basal.abf,17,Burst,0.07679999999999998,-40.551384,16.470879,-58.792,38.903,3.0391278,9.695556,-3.12206,-60.273518,47517.223,-154490.0,348370.0,2.6302009,21.419615
cell89basal.abf,17,Burst,0.0855999999999999,-40.2585,16.110645,-57.885,39.653,3.0572433,9.694466,-3.453817,-70.502266,46964.773,-148859.0,348065.0,2.5734386,20.911772
cell89basal.abf,17,Burst,0.07209999999999983,-40.222343,16.267561,-58.323,39.122,2.9832041,9.257582,-2.9033804,-156.36093,47803.008,-151674.0,376520.0,2.5517824,20.30035
cell89basal.abf,17,Burst,0.06349999999999989,-39.453403,17.29188,-57.76,38.778,2.7507443,7.5875063,-2.5087922,-118.88003,50670.055,-155740.0,384030.0,2.3912947,17.527355
cell89basal.abf,17,Burst,0.08879999999999999,-40.18444,15.822365,-58.135,39.841,3.088868,10.082149,-3.5760446,-75.72058,45942.21,-148231.0,360253.0,2.6096716,20.911154
cell89basal.abf,17,Burst,0.09250000000000025,-40.40463,15.678435,-58.636,38.34,3.1542785,10.515886,-3.7450166,-61.87034,45214.31,-146042.0,320234.0,2.6097453,21.332012
cell89basal.abf,17,Burst,0.08619999999999983,-40.43504,16.116665,-58.542,39.403,3.0629323,9.774199,-3.4932413,-56.2297,47070.195,-149485.0,363067.03,2.6065598,20.837833
cell89basal.abf,17,Burst,0.10930000000000017,-41.07887,15.331089,-58.698,40.591,3.3011913,11.591754,-4.4977717,-57.795174,44631.445,-151671.0,379017.0,2.725728,23.438448
cell89basal.abf,17,Burst,0.07639999999999958,-39.912262,16.702532,-58.98,38.34,2.8282616,8.332016,-3.0525084,-163.13237,50051.04,-156990.0,380276.0,2.4595344,18.734703
cell89basal.abf,17,Burst,0.06319999999999926,-40.9886,16.418024,-58.26,39.341,2.998567,9.495829,-2.5931282,-407.385,48025.953,-149478.0,393100.0,2.6261642,21.8168
cell89basal.abf,17,Burst,0.0909999999999993,-40.858795,16.05358,-58.823,39.935,3.1317172,10.263529,-3.7258983,-72.85721,46070.34,-158548.02,382460.03,2.6854773,22.563848
cell89basal.abf,17,Burst,0.1291999999999991,-41.45756,15.002405,-58.604,39.903,3.3803537,12.262556,-5.364176,-42.84046,43176.82,-148856.0,407160.03,2.940689,26.829453
cell89basal.abf,17,Burst,0.09179999999999922,-42.35193,14.077836,-59.042,39.215,3.6279316,15.036737,-3.8906527,-256.44492,40775.832,-146985.0,379017.03,3.107251,31.739784
cell89basal.abf,17,Burst,0.12570000000000014,-42.29939,14.123284,-58.417,39.622,3.7280908,15.269749,-5.3249536,-43.2857,39797.953,-155740.0,352750.03,3.2036273,31.904083
cell89basal.abf,17,Burst,0.12349999999999994,-41.439404,14.826084,-58.604,39.559,3.449746,12.950018,-5.1255817,-46.08097,42347.83,-149800.02,406540.0,2.992303,28.191694
cell89basal.abf,17,Burst,0.1142000000000003,-41.943676,14.612144,-59.23,39.497,3.5232327,13.680525,-4.7978272,-49.842327,41803.81,-155424.0,368701.03,2.9746723,27.612677
cell89basal.abf,17,Burst,0.16549999999999976,-43.78317,12.546096,-59.23,39.184,4.3219876,21.429695,-7.2541876,-27.021149,36046.95,-149170.0,384337.0,3.8797438,45.370773
cell89basal.abf,17,Burst,0.16720000000000113,-43.95068,12.6344,-58.636,39.372,4.3513346,21.42067,-7.356655,-27.494019,35568.047,-147289.0,395909.0,3.9013586,45.70646
cell89basal.abf,17,Burst,0.1404999999999994,-45.310707,11.607757,-59.292,38.121,4.870011,27.904114,-6.3743954,-14.469751,31562.914,-146040.02,369953.0,4.3865075,60.130867
cell89basal.abf,17,Burst,0.2149000000000001,-46.869778,9.4344635,-59.042,38.496,5.941749,43.182423,-10.075827,-31.447859,25523.3,-147917.0,387460.03,5.578901,97.547066
cell89basal.abf,17,Burst,4.5723,-50.394268,6.4144998,-59.574,38.621,8.399941,96.62186,-230.42656,-0.116134115,16162.6875,-147296.02,419370.0,9.313958,266.54617
cell89basal.abf,17,Burst,0.9528999999999996,-50.87696,6.058268,-59.636,39.247,9.041014,111.81525,-48.48446,-2.5272815,15224.506,-145100.0,396540.0,10.011893,302.36017
cell89basal.abf,17,Burst,0.22050000000000125,-52.876804,5.372769,-59.636,39.528,10.453458,153.58966,-11.668549,-2.4081917,12417.684,-145729.0,377770.0,12.95706,489.8826
cell89basal.abf,17,Non-burst,0.47350000000000003,-61.949455,5.804227,-68.393,39.747,4.925567,60.32913,-29.34294,12.481507,8815.428,-133220.0,363701.0,22.412075,1050.5592
cell89basal.abf,17,Non-burst,0.47120000000000006,-60.53152,5.2248673,-66.141,38.903,6.5886464,96.990135,-28.532177,9.424859,8863.902,-130715.0,385590.0,23.814117,1131.9486
cell89basal.abf,17,Non-burst,0.45409999999999995,-62.903683,6.086024,-68.236,39.653,5.2341766,62.831352,-28.574553,11.845395,9008.031,-129151.99,450010.0,26.925697,1454.8632
cell89basal.abf,17,Non-burst,0.46530000000000005,-61.866413,6.2546587,-68.142,39.122,4.6738906,54.78796,-28.796267,11.828914,8771.85,-126027.016,428430.0,26.01321,1356.4277
cell89basal.abf,17,Non-burst,0.47460000000000013,-62.496864,5.8263626,-69.299,33.649,3.8763711,44.347958,-29.662731,-69.46474,6833.2046,-122901.01,320849.88,15.807784,1125.5782
cell89basal.abf,17,Non-burst,0.5729000000000002,-61.00188,5.344447,-67.267,39.841,5.205909,70.65899,-34.957695,12.773608,7978.323,-119149.99,433120.0,28.942848,1658.2158
cell89basal.abf,17,Non-burst,0.5272999999999999,-60.701324,5.31022,-67.486,38.34,6.6459107,97.778725,-32.01745,9.905201,8569.311,-125088.01,475650.03,31.708319,1884.0337
cell89basal.abf,17,Non-burst,0.6532,-61.944942,5.183499,-67.705,39.403,5.560672,77.877464,-40.47223,10.388855,7792.706,-123839.01,486280.0,35.792953,2388.8113
cell89basal.abf,17,Non-burst,0.7690000000000001,-62.04219,4.8202147,-67.454,40.591,6.260762,94.33217,-47.720406,7.847854,7163.9136,-124461.01,445000.0,31.98021,2117.9436
cell89basal.abf,17,Non-burst,0.6558999999999999,-61.812206,4.8883314,-67.454,38.34,7.794016,128.5378,-40.552437,6.1991158,7850.474,-125400.0,445632.97,30.829348,1842.2115
cell89basal.abf,17,Non-burst,0.41020000000000056,-57.97929,7.150924,-66.204,39.341,2.9390216,27.607124,-23.7925,16.392004,9205.309,-121019.99,444070.0,26.730057,1385.4434
cell89basal.abf,17,Non-burst,0.6039000000000012,-61.295696,5.691063,-68.08,39.935,5.0445237,62.418396,-37.02623,12.066557,7795.7446,-120710.01,396540.0,26.842525,1444.3352
cell89basal.abf,17,Non-burst,0.8755000000000006,-60.97421,4.4818506,-66.829,39.903,5.919478,92.80049,-53.392677,7.5362577,6663.7744,-121339.99,393710.03,30.110964,1893.2303
cell89basal.abf,17,Non-burst,0.4237000000000002,-57.203777,5.9590173,-62.513,39.215,5.348772,68.03397,-24.24664,11.439698,9420.151,-131030.01,461580.03,26.797138,1441.2755
cell89basal.abf,17,Non-burst,0.5470000000000006,-60.142597,5.406164,-64.984,39.622,5.8791504,80.911606,-32.90769,10.519196,8169.974,-129469.1,388400.0,24.510656,1271.2119
cell89basal.abf,17,Non-burst,0.6638999999999999,-60.602074,4.619893,-66.36,39.559,7.262759,124.31219,-40.24346,8.100598,7864.336,-126340.0,486600.0,34.479755,2305.4092
cell89basal.abf,17,Non-burst,0.6486000000000001,-59.873093,4.325013,-65.046,39.497,7.510015,132.58392,-38.843338,8.678693,7567.4277,-126339.99,377148.0,25.979069,1423.3153
cell89basal.abf,17,Non-burst,0.7927,-57.05674,4.0907974,-62.795,39.184,8.859372,175.92165,-45.23823,6.7856693,7085.623,-128840.0,428115.03,31.094067,2010.4214
cell89basal.abf,17,Non-burst,0.5808999999999997,-58.281666,4.456093,-62.482,34.931,7.835255,134.75787,-33.8593,0.37707686,8241.425,-132290.02,460950.03,30.22318,1829.0654
cell89basal.abf,17,Non-burst,0.45809999999999995,-54.32662,3.961298,-57.885,38.121,10.451176,200.42229,-24.896101,7.304082,8734.198,-133840.0,330548.97,19.841726,945.4046
cell89basal.abf,17,Non-burst,0.327399999999999,-54.62178,4.5279517,-58.98,36.088,8.835696,143.46619,-17.886076,-42.89948,9847.316,-130404.016,420300.0,20.794851,1069.7003
cell89basal.abf,17,Non-burst,0.32120000000000104,-53.462116,4.457332,-58.729,38.621,12.46918,219.89603,-17.18111,7.9825654,10480.741,-139476.0,431560.0,20.25833,964.0236
cell89basal.abf,17,Non-burst,0.3160999999999987,-53.231144,4.373844,-58.698,39.247,12.3159895,219.74173,-16.835552,3.6602538,10522.763,-148240.0,404040.0,16.653238,778.4632
cell89basal.abf,17,Non-burst,0.38370000000000104,-53.95652,4.0547867,-60.012,39.528,13.354223,258.1288,-20.712349,5.9499774,9795.358,-141040.0,437180.03,21.266827,1106.8556
cell89basal.abf,17,Non-burst,0.03089999999999904,-51.58473,10.182915,-59.417,38.997,7.235979,54.615986,-1.5984182,-2982.5242,19039.615,-142610.0,6879.9976,-6.2575474,39.371372
cell89basal.abf,18,Non-burst,0.2506,-53.665718,3.9496715,-56.572,39.622,11.127385,227.95934,-13.453173,381.73187,9906.138,-7510.0327,415612.03,34.454693,1344.3163
cell89basal.abf,18,Burst,0.2334,-50.912506,4.70312,-59.011,39.622,11.923552,196.35855,-11.886862,-6.836664,12119.643,-140722.02,345558.03,13.091712,480.5931
cell89basal.abf,18,Burst,1.4266999999999999,-51.110806,5.6507845,-59.887,40.529,9.295465,124.06891,-72.923004,-11.727884,14523.164,-154170.0,417170.03,11.665922,399.14343
cell89basal.abf,18,Burst,1.6095000000000002,-52.34855,5.0632415,-59.949,40.498,10.172062,156.12984,-84.2642,0.38894066,12485.125,-154480.02,444690.03,14.934797,604.1326
cell89basal.abf,18,Burst,0.12089999999999979,-50.524117,6.2241664,-59.449,40.717,9.009138,110.05739,-6.1119604,-78.9569,16917.955,-146980.0,423120.0,11.515283,358.22836
cell89basal.abf,18,Burst,2.9933999999999994,-50.655666,5.997475,-60.074,40.06,8.688765,109.06718,-151.64171,-0.25088736,15261.921,-155740.0,419050.0,10.729261,339.9245
cell89basal.abf,18,Burst,2.365400000000001,-51.400227,5.5393696,-59.73,41.217,9.180716,127.11853,-121.59126,0.18516424,13807.128,-152610.0,431250.0,12.250001,431.0753
cell89basal.abf,18,Burst,0.1875,-52.05369,5.4973326,-59.167,41.467,9.603524,136.27641,-9.763771,-47.225155,13890.582,-148546.02,435940.03,14.98664,569.30334
cell89basal.abf,18,Burst,0.7683999999999997,-52.52531,4.7866793,-59.949,41.217,10.345638,167.43626,-40.363388,-30.731485,11793.845,-154489.0,446260.0,16.584127,761.5231
cell89basal.abf,18,Burst,2.056700000000001,-50.87017,5.855943,-59.699,40.81,8.602556,112.06628,-104.63383,0.21248542,14795.063,-152920.02,435000.0,12.106439,408.63977
cell89basal.abf,18,Burst,5.2575,-50.778072,5.7297835,-59.699,41.248,8.760504,116.145905,-266.97485,-0.3092677,14439.775,-160110.02,437500.0,11.753687,405.78098
cell89basal.abf,18,Non-burst,1.0909,-55.09548,3.602704,-59.511,41.092,13.56483,299.9944,-60.113132,1.5766913,8585.829,-149167.0,477840.03,24.546364,1512.9471
cell89basal.abf,18,Non-burst,0.30840000000000023,-52.49457,4.472401,-59.417,39.434,12.476384,219.41551,-16.19847,3.1420233,10591.14,-144480.0,349320.0,14.555404,615.331
cell89basal.abf,18,Non-burst,0.3354999999999997,-53.21081,4.3948307,-59.793,40.717,13.416704,249.63426,-17.861588,1.9582713,10834.313,-150424.0,453140.03,20.254272,996.9029
cell89basal.abf,18,Non-burst,0.5005000000000006,-53.87294,3.6168714,-59.918,40.06,14.61877,323.3085,-26.972786,0.4995005,8733.894,-150728.02,348688.03,18.667048,965.82605
cell89basal.abf,18,Non-burst,0.35689999999999955,-53.148983,4.166445,-59.23,39.309,14.133977,272.62424,-18.97275,-2.8923943,10192.274,-146040.0,389649.9,17.769327,808.40533
cell89basal.abf,18,Non-burst,0.404399999999999,-53.245705,3.960993,-59.136,40.498,12.17793,239.06314,-21.536167,-21.889671,9773.017,-144791.0,462520.0,23.788986,1320.1224
cell89basal.abf,18,Non-burst,0.4007000000000005,-52.146584,4.1092167,-59.699,41.217,12.507075,244.06781,-20.904417,2.652873,9807.614,-149167.0,439060.0,20.189001,1089.1614
cell89basal.abf,18,Non-burst,0.34079999999999977,-52.44254,4.3865595,-59.605,40.717,12.119927,222.12155,-17.876436,-3.0290577,10480.946,-152610.0,365578.0,15.956323,707.88885
cell89basal.abf,18,Non-burst,0.35499999999999865,-53.129166,4.4387994,-59.449,41.248,11.936323,216.759,-18.87027,1.2337676,10282.978,-146350.0,421859.97,18.10166,898.7606
cell89basal.abf,18,Non-burst,0.13680000000000092,-52.50113,5.1367736,-59.543,39.622,12.85302,201.6619,-7.1869235,-649.4518,9424.984,-148860.0,7509.9946,-12.832913,178.21516
cell89basal.abf,19,Non-burst,0.0983,-49.73591,5.017777,-53.569,40.904,9.990267,158.8237,-4.8934126,954.3947,15354.179,-7509.9946,422810.0,23.057919,596.03625
cell89basal.abf,19,Burst,0.1869,-52.09335,5.958822,-59.23,40.904,9.525938,128.04979,-9.745547,-3.344034e-05,13900.593,-146671.0,430310.0,14.099238,532.6783
cell89basal.abf,19,Burst,0.2508,-51.34451,5.0083804,-59.417,41.279,11.6973295,189.1266,-12.8864155,3.8636115,12010.283,-151350.0,367760.03,13.123669,513.4816
cell89basal.abf,19,Burst,2.1706,-51.025616,5.461139,-60.262,42.343,9.356072,131.67502,-110.75977,-5.964979,13993.972,-156985.02,440940.0,12.862167,463.15076
cell89basal.abf,19,Burst,0.46220000000000017,-51.211025,4.83669,-59.949,41.623,11.527231,188.18863,-23.678993,-1.0147122,12779.206,-151980.0,453760.0,15.509759,648.6544
cell89basal.abf,19,Burst,0.21080000000000076,-52.31252,5.950517,-60.387,42.53,10.062796,140.8937,-11.036877,-8.159363,13358.407,-158550.02,374332.03,12.363458,449.63586
cell89basal.abf,19,Burst,0.7169000000000008,-51.50288,5.7566667,-60.262,42.374,8.696678,119.300514,-36.93173,-2.093737,14458.356,-165430.0,444383.03,12.504393,447.97815
cell89basal.abf,19,Burst,0.5698999999999987,-52.540173,4.623226,-60.043,42.124,10.59835,179.60081,-29.94653,-10.372039,11709.578,-157300.0,445944.0,17.35347,802.88025
cell89basal.abf,19,Burst,0.5320999999999998,-50.73331,5.3874025,-59.824,42.155,10.289559,149.22386,-27.004383,-3.7023234,14239.843,-158243.02,417170.03,11.487661,400.5231
cell89basal.abf,19,Burst,1.3628999999999998,-51.922073,5.1229253,-59.918,41.967,9.653289,147.11981,-70.773895,-1.0558323,12838.808,-164490.02,443130.0,14.042437,563.93994
cell89basal.abf,19,Burst,0.17549999999999955,-52.274002,6.200046,-59.605,42.124,9.2908125,120.953186,-9.183508,-2.1367877,14584.469,-162298.02,437190.03,13.539314,501.4002
cell89basal.abf,19,Burst,0.46030000000000015,-51.812366,5.114145,-59.887,41.717,9.712884,149.71124,-23.85854,1.9704541,12834.752,-169189.98,432810.0,14.658283,601.08777
cell89basal.abf,19,Burst,2.5527000000000015,-51.02939,5.085638,-60.324,42.218,9.736477,148.17072,-130.27193,-0.8085581,13094.174,-166058.02,452510.0,12.710906,486.6234
cell89basal.abf,19,Burst,0.21720000000000184,-51.947403,5.8791857,-59.855,42.906,8.883152,124.01272,-11.292429,2.8821363,13241.505,-166990.02,418730.03,13.420471,533.4286
cell89basal.abf,19,Burst,0.5244999999999997,-52.273323,4.9168606,-60.105,43.437,10.251421,167.02177,-27.426857,2.623439,12301.259,-167000.02,455637.97,16.31953,724.7152
cell89basal.abf,19,Burst,1.0626000000000033,-51.2144,5.2352076,-60.512,43.375,9.564636,144.34822,-54.42981,-1.2064806,13338.054,-165110.0,455950.03,13.284012,523.84656
cell89basal.abf,19,Non-burst,0.3466,-51.84397,4.2036705,-59.543,40.904,13.052842,247.24123,-17.978365,-1.7137911,10247.078,-150107.0,333050.0,15.634997,691.2755
cell89basal.abf,19,Non-burst,0.40989999999999993,-54.326538,4.602642,-59.324,42.343,10.965716,196.88722,-22.27806,2.5957246,9780.855,-152610.02,446260.0,21.264122,1148.9822
cell89basal.abf,19,Non-burst,0.8834,-53.1123,3.9138622,-59.511,41.623,13.438093,277.32758,-46.92879,1.9470087,9489.039,-160430.0,464712.0,20.76404,1102.4187
cell89basal.abf,19,Non-burst,0.34579999999999966,-51.524696,4.0558796,-59.292,41.154,11.852397,225.08179,-17.820112,-71.91497,9395.309,-156672.0,390590.0,15.600648,948.4007
cell89basal.abf,19,Non-burst,2.807899999999999,-52.34191,3.3991,-60.7,43.062,13.841255,327.7454,-146.98026,0.5570021,8630.88,-171380.02,489730.0,22.689152,1388.3907
cell89basal.abf,19,Non-burst,0.3611000000000004,-51.324974,4.1166654,-60.105,41.842,13.7128725,271.46118,-18.542717,2.6834846,10580.104,-157610.02,462210.03,20.960909,1090.6978
