File_Name,Sweep,Segment_Type,Burst_Type,Duration,Num_Peaks,Mean_1,Std_1,Min_1,Max_1,Skewness_1,Kurtosis_1,Area_1,Mean_Deriv_1,Std_Deriv_1,Min_Deriv_1,Max_Deriv_1,Skewness_Deriv_1,Kurtosis_Deriv_1,Q25_1,Q50_1,Q75_1,Q95_1,Mean_2,Std_2,Min_2,Max_2,Skewness_2,Kurtosis_2,Area_2,Mean_Deriv_2,Std_Deriv_2,Min_Deriv_2,Max_Deriv_2,Skewness_Deriv_2,Kurtosis_Deriv_2,Q25_2,Q50_2,Q75_2,Q95_2,Mean_3,Std_3,Min_3,Max_3,Skewness_3,Kurtosis_3,Area_3,Mean_Deriv_3,Std_Deriv_3,Min_Deriv_3,Max_Deriv_3,Skewness_Deriv_3,Kurtosis_Deriv_3,Q25_3,Q50_3,Q75_3,Q95_3,Mean_4,Std_4,Min_4,Max_4,Skewness_4,Kurtosis_4,Area_4,Mean_Deriv_4,Std_Deriv_4,Min_Deriv_4,Max_Deriv_4,Skewness_Deriv_4,Kurtosis_Deriv_4,Q25_4,Q50_4,Q75_4,Q95_4,Mean_5,Std_5,Min_5,Max_5,Skewness_5,Kurtosis_5,Area_5,Mean_Deriv_5,Std_Deriv_5,Min_Deriv_5,Max_Deriv_5,Skewness_Deriv_5,Kurtosis_Deriv_5,Q25_5,Q50_5,Q75_5,Q95_5,Mean_6,Std_6,Min_6,Max_6,Skewness_6,Kurtosis_6,Area_6,Mean_Deriv_6,Std_Deriv_6,Min_Deriv_6,Max_Deriv_6,Skewness_Deriv_6,Kurtosis_Deriv_6,Q25_6,Q50_6,Q75_6,Q95_6,Mean_7,Std_7,Min_7,Max_7,Skewness_7,Kurtosis_7,Area_7,Mean_Deriv_7,Std_Deriv_7,Min_Deriv_7,Max_Deriv_7,Skewness_Deriv_7,Kurtosis_Deriv_7,Q25_7,Q50_7,Q75_7,Q95_7,Mean_8,Std_8,Min_8,Max_8,Skewness_8,Kurtosis_8,Area_8,Mean_Deriv_8,Std_Deriv_8,Min_Deriv_8,Max_Deriv_8,Skewness_Deriv_8,Kurtosis_Deriv_8,Q25_8,Q50_8,Q75_8,Q95_8,Mean_9,Std_9,Min_9,Max_9,Skewness_9,Kurtosis_9,Area_9,Mean_Deriv_9,Std_Deriv_9,Min_Deriv_9,Max_Deriv_9,Skewness_Deriv_9,Kurtosis_Deriv_9,Q25_9,Q50_9,Q75_9,Q95_9,Mean_10,Std_10,Min_10,Max_10,Skewness_10,Kurtosis_10,Area_10,Mean_Deriv_10,Std_Deriv_10,Min_Deriv_10,Max_Deriv_10,Skewness_Deriv_10,Kurtosis_Deriv_10,Q25_10,Q50_10,Q75_10,Q95_10
cell89basal.abf,16,Non-burst,Non-burst,0.6304000000000001,0,-50.08414,7.773437,-61.262,34.149,5.917180061340332,56.10988235473633,-3.1539528,-1514.388,11865.546,-127595.0,7500.0,-8.607799530029297,78.85734558105469,-53.663,-49.238503,-47.002,-46.17195,-66.841515,1.8588443,-69.206,-61.106,1.2428436279296875,0.853848934173584,-4.2045307,-118.82357,2581.417,-6259.9946,7509.9946,0.18512625992298126,-0.37521958351135254,-68.08,-67.548,-65.672,-62.5553,-69.681435,0.53584236,-71.082,-68.424,-0.017419178038835526,-0.6755921840667725,-4.3829775,-31.319448,2571.5085,-6879.9595,7809.9824,0.19048121571540833,-0.17814111709594727,-70.113,-69.675,-69.299,-68.799,-69.896515,0.49165326,-71.019,-68.705,0.12993305921554565,-0.9968643188476562,-4.396432,3.974566,2520.1375,-6259.9946,8129.9595,0.20968611538410187,-0.25620031356811523,-70.3,-69.894,-69.487,-69.112,-69.20311,0.6286882,-70.832,-67.798,0.04047827050089836,-0.8486371040344238,-4.3528585,35.310028,2580.745,-7820.053,8759.995,0.2001325786113739,0.32282352447509766,-69.675,-69.237,-68.681755,-68.205,-67.69813,0.94747937,-69.487,-65.359,0.5091383457183838,-0.9001905918121338,-4.2582865,46.7409,2399.9636,-6570.053,7190.018,0.19239339232444763,-0.15091824531555176,-68.424,-67.970505,-66.798,-66.11,-66.06268,0.5669542,-67.267,-64.702,0.23876401782035828,-0.8465871810913086,-4.1553893,-3.4817512,2230.6812,-5950.012,6559.9824,0.2654951214790344,-0.032623291015625,-66.485,-66.141,-65.609,-65.109,-65.60285,0.5638353,-66.86,-64.265,0.025385644286870956,-0.6378710269927979,-4.1264563,18.88718,2243.0,-5630.0356,6570.053,0.3147672414779663,-0.1960301399230957,-65.953,-65.656494,-65.172,-64.702,-63.184944,0.93503696,-65.046,-61.294,-0.03532087057828903,-0.8389625549316406,-3.9743342,47.726536,2112.4417,-4690.0176,7190.018,0.36029520630836487,-0.15230536460876465,-63.764,-63.201,-62.576,-61.638,-59.932037,6.65034,-62.889,40.842,9.564243,124.75773,-3.8046317,1620.347,21228.38,-4689.9795,492850.0,20.478294,455.64166,-61.982,-61.45,-60.95,-50.673504
cell89basal.abf,16,Non-burst,Non-burst,0.6644000000000001,0,-50.122776,7.3579383,-61.669,33.774,5.689152717590332,56.711917877197266,-3.3267822,-1432.0211,11666.285,-129777.01,7819.977,-8.849605560302734,83.92752838134766,-53.48375,-48.597,-47.378,-45.908,-66.66687,2.6899076,-69.862,-60.293,1.0375667810440063,-0.1799623966217041,-4.420164,-125.94272,2539.4175,-7189.9414,7200.012,0.18730837106704712,-0.1820969581604004,-68.611,-67.642,-65.641,-60.918,-70.29479,0.57090425,-71.77,-68.737,0.2183992713689804,-0.19066405296325684,-4.6605835,-20.286598,2511.1125,-7819.977,7819.977,0.06987541913986206,-0.26274609565734863,-70.675,-70.331,-69.925,-69.237,-70.762245,0.51633865,-71.895,-69.425,0.23774835467338562,-0.49425506591796875,-4.691551,-2.8356428,2499.2341,-6250.0,7819.977,0.21230700612068176,-0.19066572189331055,-71.176,-70.738,-70.457,-69.862,-69.85299,0.4380804,-70.926,-68.549,0.14952056109905243,-0.8108561038970947,-4.6312075,9.9094715,2496.7493,-7820.053,7509.9946,0.24077783524990082,0.16594648361206055,-70.206,-69.894,-69.487,-69.143,-69.21425,0.5945688,-70.457,-67.548,0.391884446144104,-0.18706178665161133,-4.5889273,33.9668,2311.8682,-5950.012,6879.9595,0.22746749222278595,-0.11037373542785645,-69.643,-69.237,-68.862,-68.0218,-67.46319,0.6914077,-68.955,-65.86,0.07345883548259735,-0.9155335426330566,-4.4728165,12.262387,2185.574,-6879.9595,6880.0356,0.31403887271881104,0.018858671188354492,-67.986,-67.501495,-66.86,-66.329,-65.0141,0.82934016,-67.204,-63.545,-0.5365411639213562,-0.35100722312927246,-4.310374,41.025665,2233.459,-6879.9595,7190.018,0.2847192883491516,-0.08595418930053711,-65.516,-64.984,-64.358,-63.858,-63.211987,0.659728,-64.265,-61.137,0.7906156182289124,0.44485044479370117,-4.1909914,39.155373,2149.6323,-6259.9946,6880.0356,0.28042900562286377,-0.04829597473144531,-63.733,-63.295,-62.826,-61.732,-58.406193,5.856973,-62.263,41.279,9.514254,139.59872,-3.906356,1540.6737,20486.77,-5320.015,408099.2,17.836367,326.93637,-60.856,-59.98,-58.135,-50.523407
cell89basal.abf,16,Non-burst,Non-burst,0.544,0,-57.93462,9.90506,-67.986,34.431,5.02325963973999,39.69388198852539,-3.1499658,-1886.1326,13567.046,-138224.0,7190.018,-8.23415470123291,70.8349380493164,-64.546,-59.058,-53.288,-49.535,-68.80433,0.573315,-69.956,-67.611,-0.04003603383898735,-1.2567051649093628,-3.7360737,-35.138073,2402.9587,-6250.0,7500.0,0.07681047916412354,-0.3060007095336914,-69.331,-68.768,-68.33,-67.927795,-70.21836,0.44597518,-71.113,-68.862,0.2615245580673218,-0.8868765830993652,-3.812914,-25.340683,2364.516,-5629.9595,8129.9595,0.3358668386936188,-0.003734588623046875,-70.613,-70.3,-69.831,-69.49165,-70.37166,0.42693388,-71.301,-69.456,-0.1595228910446167,-1.1753677129745483,-3.8212008,1.1418794,2291.7134,-5940.018,6569.977,0.1615825891494751,-0.3070642948150635,-70.74575,-70.3,-69.987,-69.769,-69.97244,0.37392533,-70.926,-69.174,-0.12631548941135406,-0.9157798290252686,-3.7994788,9.797384,2373.6626,-6569.977,7509.9946,0.3075745701789856,-0.2883586883544922,-70.269,-69.956,-69.675,-69.393,-68.9555,0.5781041,-70.394,-67.642,-0.4397852420806885,-0.6061859130859375,-3.7442725,39.742126,2314.4365,-6569.977,7190.018,0.23971527814865112,0.03229236602783203,-69.393,-68.862,-68.486,-68.174,-68.15754,0.575884,-69.362,-66.735,0.15698504447937012,-0.7495012283325195,-3.7009625,4.6040545,2228.3025,-5620.041,6880.0356,0.300536185503006,-0.09835958480834961,-68.611,-68.174,-67.767,-67.142,-66.021416,1.3878193,-68.017,-63.264,0.6188594698905945,-1.0155951976776123,-3.5849848,79.48439,2275.4644,-5629.9595,6879.9595,0.357945054769516,-0.28336238861083984,-67.142,-66.422,-64.452,-63.61265,-62.827057,0.5188092,-63.921,-61.45,0.4662800431251526,-0.7141985893249512,-3.411448,1.7311567,2297.1948,-6259.9946,6879.9976,0.24694223701953888,-0.16857099533081055,-63.240753,-62.92,-62.451,-61.888,-59.646667,7.424763,-64.421,39.966,8.060961,94.68948,-3.2495894,1893.5846,23170.451,-6260.0327,505990.0,19.549292,412.31683,-63.17,-61.95,-57.541,-50.6924
cell89basal.abf,16,Non-burst,Non-burst,0.6423000000000001,0,-59.24826,9.99526,-68.955,32.648,4.272820949554443,32.64759063720703,-3.8019476,-1577.2699,11994.364,-127900.016,8450.013,-8.705170631408691,80.77681732177734,-66.35225,-60.7465,-53.3115,-49.72455,-68.24957,0.4991661,-69.393,-66.86,0.11760859936475754,-0.9452686309814453,-4.3747616,3.9157383,2532.9644,-7190.018,8130.0356,0.3081618845462799,0.10545039176940918,-68.674,-68.267,-67.861,-67.423,-68.74262,0.5519378,-70.144,-67.548,-0.23797865211963654,-0.7183854579925537,-4.406459,3.9001591,2548.6973,-7189.9414,8129.9595,0.20659278333187103,-0.1850283145904541,-69.174,-68.674,-68.33,-67.89355,-69.23165,0.57217795,-70.55,-67.83,0.1164507046341896,-0.34001827239990234,-4.437839,-10.733275,2349.314,-8439.941,9379.959,0.31281986832618713,0.2482011318206787,-69.60425,-69.268,-68.838,-68.17555,-69.27084,0.51771855,-70.3,-67.986,0.20924527943134308,-0.686150074005127,-4.4402676,-4.882934,2253.4695,-6250.0,7500.0,0.31972983479499817,0.016652584075927734,-69.643,-69.299,-68.924,-68.361,-68.71638,0.4186183,-69.55,-67.611,0.251275897026062,-1.0102148056030273,-4.4046693,3.416558,2235.3474,-5940.018,7500.0,0.3216225802898407,-0.07526516914367676,-69.081,-68.768,-68.361,-68.049,-68.07442,0.44787085,-69.206,-67.017,-0.12502232193946838,-0.49605655670166016,-4.3635645,22.932938,2111.2773,-5630.0356,6879.9595,0.22673116624355316,-0.12464714050292969,-68.361,-68.049,-67.767,-67.361,-67.197586,0.5071509,-68.424,-66.047,-0.16158470511436462,-0.601959228515625,-4.3074274,11.700465,2309.403,-5629.9595,7190.018,0.32700589299201965,-0.20868206024169922,-67.548,-67.173,-66.829,-66.391,-65.94459,1.0206244,-67.517,-63.139,1.116300344467163,0.5604281425476074,-4.227152,39.51634,2231.78,-5620.003,7189.9795,0.3865830898284912,-0.2505335807800293,-66.61,-66.2195,-65.609,-63.639,-59.724556,6.8576427,-64.39,40.06,8.527185,108.2583,-3.85704,1603.8605,21335.57,-6559.9824,505980.0,21.178179,485.44214,-62.94325,-60.7775,-58.737,-51.193
cell89basal.abf,16,Non-burst,Non-burst,0.5849000000000002,0,-48.07067,7.019968,-56.415,33.524,7.862710475921631,79.0416488647461,-2.8109894,-1540.0514,12307.018,-126651.01,7200.012,-8.261637687683105,72.65433502197266,-50.599,-47.44,-46.471,-45.8824,-65.50993,3.2207248,-68.862,-56.009,1.1509554386138916,0.1289076805114746,-3.8261204,-208.83568,2573.6926,-7500.0,8759.995,0.11082200706005096,0.0279238224029541,-67.705,-67.235,-63.358,-58.741806,-67.77968,0.592872,-68.987,-66.516,-0.1378789246082306,-1.0355868339538574,-3.9582953,5.8904495,2492.2993,-6879.9595,6880.0356,0.22879983484745026,-0.11725926399230957,-68.299,-67.705,-67.298,-66.86,-68.926285,0.47853997,-69.925,-67.673,0.1736045628786087,-0.7497074604034424,-4.02536,1.0788274,2389.4268,-6559.9824,7500.0,0.2239038497209549,-0.19839978218078613,-69.299,-68.987,-68.518,-68.1484,-68.89621,0.50194347,-70.206,-67.798,-0.32214754819869995,-0.49192261695861816,-4.0235825,-4.18049e-07,2217.9963,-5319.977,6569.977,0.4092494249343872,-0.05649399757385254,-69.237,-68.862,-68.486,-68.18021,-68.08726,0.45821208,-69.706,-66.985,-0.19115164875984192,-0.24919366836547852,-3.9763012,8.030849,2281.5874,-10630.036,9069.977,0.2767341136932373,0.6333270072937012,-68.361,-68.08,-67.767,-67.361,-68.10425,0.49084467,-69.362,-66.923,-0.17140042781829834,-0.788438081741333,-3.9772687,-13.921294,2261.7527,-5940.018,8450.013,0.2755383551120758,0.13669180870056152,-68.486,-68.017,-67.736,-67.361,-68.26843,0.4931769,-69.518,-66.766,-0.11046639829874039,-0.16271686553955078,-3.9868557,6.969267,2252.3987,-6570.053,7509.9946,0.2869418263435364,0.050103187561035156,-68.549,-68.236,-67.955,-67.454,-65.940216,1.1670562,-68.267,-63.67,0.12472182512283325,-1.1048029661178589,-3.8508806,53.013706,2259.9646,-5630.0356,6259.9946,0.2520153820514679,-0.2331695556640625,-66.923,-65.953,-64.859,-64.108,-59.357372,6.358612,-64.64,40.091,8.206507,110.153046,-3.4711885,1790.1201,22264.355,-6250.0,450633.03,17.58728,325.021,-62.388,-60.543,-58.761,-50.348404
cell89basal.abf,16,Non-burst,Non-burst,0.7410000000000005,0,-55.66652,9.48215,-66.235,31.96,3.6696436405181885,29.015499114990234,-4.1232004,-1320.1892,10968.746,-125710.016,7509.9946,-9.257964134216309,91.90088653564453,-63.326,-55.164,-50.255,-46.783,-67.178894,0.51935834,-68.737,-65.672,-0.19829468429088593,-0.23180651664733887,-4.971347,-7.1891603,2488.2568,-6259.9946,6879.9595,0.09187501668930054,-0.39929842948913574,-67.548,-67.142,-66.829,-66.36,-67.53035,0.6947639,-69.393,-66.141,-0.5034445524215698,-0.3245053291320801,-4.997224,-27.472925,2474.4407,-6259.9946,10000.0,0.4321211874485016,0.21617603302001953,-67.986,-67.423,-66.954,-66.548,-67.5229,0.759218,-69.143,-65.516,0.4249965250492096,-0.1375894546508789,-4.9966288,3.7972815,2291.3652,-6879.9595,7819.977,0.2576347589492798,-0.20585250854492188,-68.049,-67.517,-67.142,-65.953,-68.21191,0.45532066,-69.206,-66.985,0.26541104912757874,-0.4335315227508545,-5.047683,5.499969,2195.145,-6250.0,6569.977,0.28835293650627136,-0.09594964981079102,-68.518,-68.236,-67.892,-67.361,-68.02674,0.43008846,-68.862,-66.766,0.44742539525032043,-0.5821776390075684,-5.033976,-2.526975,2188.4585,-5309.9824,6570.053,0.19779737293720245,-0.3279905319213867,-68.393,-68.08,-67.736,-67.298,-66.53958,0.95810795,-68.518,-64.358,0.33148080110549927,-0.8729922771453857,-4.923878,35.499985,2243.644,-8750.0,8439.941,0.28100574016571045,0.31283140182495117,-67.361,-66.704,-65.797,-64.796,-64.59873,0.49660513,-66.047,-63.389,-0.3971256613731384,-0.26372456550598145,-4.780289,23.67566,2441.7156,-6569.977,7819.977,0.24091742932796478,-0.08948731422424316,-64.953,-64.546,-64.233,-63.858,-62.941845,0.79474944,-64.671,-61.106,-0.11877625435590744,-0.8871452808380127,-4.6576986,27.05409,2533.2954,-7820.015,7190.018,0.16802185773849487,-0.09665703773498535,-63.608,-62.857,-62.357,-61.732,-58.608116,5.899165,-62.138,41.123,10.485286,154.58125,-4.347701,1385.5195,19455.098,-6259.9946,472839.97,20.869356,478.2003,-61.075,-60.23,-58.361748,-52.055744
cell89basal.abf,16,Non-burst,Non-burst,0.5237999999999996,0,-58.095078,9.523604,-67.705,34.556,4.542233943939209,35.937278747558594,-3.0367494,-1945.8429,13582.182,-132280.0,7199.974,-8.022858619689941,67.34327697753906,-64.1865,-59.636,-52.3655,-50.036,-68.71894,0.65625745,-70.05,-66.766,0.7218012809753418,0.37225890159606934,-3.5871863,-52.720287,2320.4585,-5939.9414,6569.977,0.21471749246120453,-0.2630465030670166,-69.1585,-68.799,-68.424,-67.361,-68.40111,0.63699573,-69.862,-67.079,0.06590666621923447,-0.8454761505126953,-3.5705197,22.758692,2244.1277,-5000.0,8450.013,0.3773210048675537,-0.021262407302856445,-68.862,-68.455,-67.892,-67.361,-68.21572,0.4419196,-69.237,-67.204,0.1038084551692009,-0.7364206314086914,-3.5608835,-3.7416187e-06,2197.8787,-5940.018,6250.0,0.2875663638114929,-0.31356310844421387,-68.549,-68.267,-67.892,-67.486,-68.06948,0.6315342,-69.425,-66.204,0.6255083084106445,-0.10698938369750977,-3.5532355,-5.976943,2149.5881,-5000.0,6879.9595,0.31394103169441223,-0.27202868461608887,-68.455,-68.205,-67.83,-66.86,-68.23729,0.36299497,-69.237,-67.173,-0.2746026813983917,-0.06834888458251953,-3.562038,8.984716,2233.86,-6259.9946,6250.0,0.2174161970615387,-0.10439586639404297,-68.4395,-68.205,-68.017,-67.6762,-67.22747,0.43433273,-68.393,-66.141,-0.3661593198776245,-0.3797121047973633,-3.5092747,-6.5900626,2293.8506,-6559.9824,6880.0356,0.2300657033920288,-0.09424734115600586,-67.454,-67.204,-66.892,-66.61,-65.64009,0.88170445,-67.767,-63.858,-0.24981194734573364,-0.6398985385894775,-3.4263854,62.89267,2419.5767,-5950.012,6879.9595,0.18204650282859802,-0.4343528747558594,-66.235,-65.641,-64.953,-64.296,-63.50224,0.82557636,-65.078,-61.95,0.09062044322490692,-1.2012237310409546,-3.3148437,33.544132,2496.0803,-5950.012,7199.974,0.2760195732116699,-0.2715775966644287,-64.171,-63.639,-62.701,-62.263,-58.008698,6.7292943,-62.545,39.966,7.647958,94.54192,-3.0849462,1925.8004,22274.928,-5940.018,383086.03,15.62285,249.83229,-61.513,-59.558502,-57.189247,-48.32175
cell89basal.abf,16,Non-burst,Non-burst,0.5842,0,-57.451706,9.775773,-67.642,35.025,4.4370832443237305,35.139766693115234,-3.3535533,-1759.3997,12812.761,-138221.0,7200.012,-8.435640335083008,75.50599670410156,-64.734,-58.276,-51.568,-49.66,-69.25282,0.5888431,-70.457,-67.454,0.3376622200012207,-0.1514742374420166,-4.037519,-32.178387,2525.8916,-8450.013,7809.9824,0.232146218419075,-0.24259018898010254,-69.769,-69.2215,-68.862,-68.209656,-68.902,0.9113501,-70.394,-66.172,0.9176878333091736,0.36491823196411133,-4.0170565,55.780437,2214.1824,-5629.9595,6880.0356,0.2814160883426666,-0.06886029243469238,-69.675,-68.987,-68.486,-66.892,-66.735146,0.6962537,-68.017,-65.015,0.17145350575447083,-0.7455737590789795,-3.890737,8.593482,2219.6687,-5000.0,6570.053,0.40602558851242065,-0.27407145500183105,-67.27475,-66.766,-66.266,-65.52065,-66.251366,0.49553648,-67.486,-65.172,-0.25525835156440735,-0.5651872158050537,-3.8625035,1.0805496,2180.6296,-6250.0,8129.9595,0.3040435314178467,0.3325045108795166,-66.641,-66.204,-65.891,-65.453,-65.50387,0.520144,-66.548,-63.858,0.45857754349708557,0.031099319458007812,-3.8188443,-4.8199944,2221.1548,-9069.977,6569.977,0.1391962319612503,0.039766788482666016,-65.922,-65.484,-65.234,-64.515,-65.99827,0.69754285,-67.892,-64.452,-0.7184565663337708,0.13260722160339355,-3.8476522,-18.78218,2219.3232,-5320.053,6569.977,0.3022722005844116,-0.27077722549438477,-66.297,-65.891,-65.539246,-65.015,-66.41539,0.42307726,-67.423,-65.453,-0.25275102257728577,-0.7656068801879883,-3.871993,19.845583,2428.3171,-6880.0356,8759.995,0.2661093771457672,-0.13088154792785645,-66.735,-66.36,-66.078,-65.77065,-65.18054,0.63761204,-66.36,-63.577,0.3696883022785187,-0.7818233966827393,-3.8000233,32.17838,2530.2808,-7509.9946,9070.054,0.287944495677948,0.14838957786560059,-65.672,-65.297,-64.702,-64.046,-58.24334,7.455288,-64.296,38.465,8.052914,95.29257,-3.4176111,1747.2014,22562.928,-6259.9946,486290.0,18.920988,381.24374,-61.9035,-59.324,-57.275497,-49.3948
cell89basal.abf,16,Non-burst,Non-burst,0.5931000000000006,0,-53.829666,8.962064,-64.546,34.65,5.115482807159424,43.75514221191406,-3.1906326,-1666.098,12539.96,-132281.02,7190.018,-8.421553611755371,74.75163269042969,-58.855,-53.507,-49.692,-47.8656,-67.769264,1.219055,-69.425,-63.764,1.483108639717102,1.4895639419555664,-4.01211,-77.65202,2425.8228,-10000.0,8130.0356,0.1885799616575241,0.718346118927002,-68.486,-68.111,-67.642,-64.9402,-68.30084,0.636342,-69.675,-66.548,0.09349402785301208,-0.6811954975128174,-4.0434127,-3.1587243,2235.002,-5319.977,6879.9595,0.23669682443141937,-0.2120809555053711,-68.768,-68.33,-67.83,-67.267,-67.78203,0.438445,-68.83,-66.61,0.19765421748161316,-0.7349026203155518,-4.0126553,0.5236124,2300.2634,-5940.018,6559.9824,0.28706803917884827,-0.16469621658325195,-68.174,-67.798,-67.423,-67.048,-67.69823,0.32680848,-68.674,-66.829,-0.12309835106134415,-0.3161747455596924,-4.0077305,1.0472429,2232.5757,-6570.053,5940.018,0.21533924341201782,-0.08398675918579102,-67.923,-67.673,-67.454,-67.173,-66.65966,1.229327,-68.799,-63.858,0.35997429490089417,-0.9345765113830566,-3.9462929,50.185825,2231.7998,-5630.0356,6870.041,0.33189746737480164,0.06880640983581543,-67.423,-66.923,-65.39,-64.577,-64.00386,0.48019177,-65.234,-62.889,-0.13692034780979156,-0.620405912399292,-3.7889912,6.858202,2237.804,-5319.977,7820.053,0.42453533411026,0.13642430305480957,-64.327,-64.014,-63.608,-63.264,-64.00511,0.5198779,-65.359,-62.826,-0.24727776646614075,-0.5943722724914551,-3.7890406,-12.145298,2446.669,-6250.0,7190.018,0.2726280689239502,-0.40686535835266113,-64.358,-63.952,-63.608,-63.264,-64.7364,0.94014657,-66.297,-62.232,0.8313623666763306,-0.10986733436584473,-3.832498,36.976345,2558.0312,-7500.0,9059.982,0.19960463047027588,-0.0024216175079345703,-65.328,-64.984,-64.296,-62.795,-57.287567,6.9515333,-62.576,39.278,9.022974,113.99068,-3.4074466,1714.1919,22580.709,-5940.018,508490.0,20.117188,433.36636,-60.637,-57.948,-56.4625,-49.729603
cell89basal.abf,16,Non-burst,Non-burst,0.5776999999999992,0,-52.530293,7.9926353,-63.577,31.741,5.053369045257568,45.1699333190918,-3.0294151,-1651.5625,12348.281,-125720.01,8439.9795,-8.214449882507324,72.14816284179688,-57.416,-51.474,-48.535,-46.971,-67.40985,1.3937284,-69.894,-63.702,0.2769836485385895,-1.0228980779647827,-3.8829434,-81.44094,2355.7292,-6569.977,7509.9946,0.2626821994781494,-0.06492042541503906,-68.518,-67.673,-65.985,-65.3838,-69.30301,0.40099767,-70.175,-68.08,0.22900404036045074,-0.6935322284698486,-3.9919238,-8.14239,2208.5303,-5629.9595,6879.9595,0.36017242074012756,-0.013292789459228516,-69.643,-69.331,-69.018,-68.611,-69.004845,0.3622006,-70.05,-68.049,-0.5822675824165344,0.0947873592376709,-3.9747124,-2.187495,2242.8518,-5940.018,6879.9595,0.16577962040901184,-0.17190265655517578,-69.206,-68.955,-68.768,-68.486,-68.4357,0.56960505,-69.706,-67.142,0.13140422105789185,-0.7383384704589844,-3.941933,15.746494,2265.6218,-5320.053,6259.9946,0.40774181485176086,-0.13012313842773438,-68.893,-68.424,-68.049,-67.423,-68.171005,0.54171723,-69.425,-66.704,0.1199956163764,-0.7306571006774902,-3.9266686,-8.680558,2231.9954,-5629.9595,6880.0356,0.3641526997089386,-0.0984187126159668,-68.58,-68.236,-67.736,-67.298,-68.04341,0.49048266,-69.081,-66.798,-0.006344898138195276,-0.7587487697601318,-3.9193044,11.406343,2305.1443,-8750.0,6880.0356,0.13044153153896332,0.04541754722595215,-68.424,-68.017,-67.673,-67.235,-66.56964,1.0519505,-68.361,-64.327,0.14768745005130768,-1.1590514183044434,-3.834434,30.937473,2409.0168,-7509.9946,7819.977,0.289501428604126,-0.23395562171936035,-67.486,-66.548,-65.797,-64.8528,-63.32213,0.9941049,-65.39,-61.262,-0.16890159249305725,-0.8024842739105225,-3.6473098,51.04173,2481.4773,-6570.015,8129.9976,0.17538262903690338,0.051589012145996094,-64.046,-63.201,-62.576,-61.732,-57.989277,5.342507,-62.764,20.171,6.548361,80.245026,-3.384455,1418.7993,19625.752,-6259.9946,457829.97,21.83219,500.0806,-60.606,-59.3395,-57.135,-49.527405
cell89basal.abf,16,Non-burst,Non-burst,0.6973999999999991,0,-58.51224,9.912901,-68.267,34.024,3.5365068912506104,26.22843360900879,-4.076611,-1463.865,11441.114,-132286.02,7190.018,-9.012237548828125,87.63972473144531,-65.922,-60.825,-52.1,-47.4648,-69.47604,0.51715314,-70.707,-67.705,0.5559163689613342,0.6718223094940186,-4.835555,-30.100588,2498.2458,-6259.9946,6570.053,0.20367203652858734,-0.5340745449066162,-69.831,-69.487,-69.174,-68.486,-70.31274,0.50990075,-71.707,-69.143,-0.25824496150016785,-0.6674108505249023,-4.8938007,4.942442,2204.4048,-5319.977,8440.018,0.26436087489128113,-0.2276604175567627,-70.707,-70.269,-69.894,-69.55,-69.87861,0.6663195,-71.363,-68.424,-0.10558493435382843,-0.79471755027771,-4.8636026,8.994253,2271.0806,-6560.0586,6259.9946,0.26238101720809937,-0.10583162307739258,-70.3,-69.956,-69.299,-68.862,-69.22339,0.5471445,-70.363,-67.767,0.26625844836235046,-0.8734033107757568,-4.8180075,14.827556,2109.6047,-7820.053,5939.9414,0.161085844039917,-0.17484211921691895,-69.675,-69.268,-68.83,-68.299,-67.323296,1.0919207,-69.174,-64.765,0.6400400996208191,-0.49654173851013184,-4.685705,34.59766,2289.7876,-6569.977,6569.977,0.23550470173358917,-0.1575760841369629,-68.174,-67.454,-66.86,-65.203,-64.954124,0.4747772,-65.86,-63.67,0.24440672993659973,-0.7513439655303955,-4.520821,28.304564,2403.3267,-6259.9946,7820.053,0.21561628580093384,-0.19005894660949707,-65.359,-64.984,-64.609,-64.14,-64.06601,0.42675194,-65.172,-63.139,-0.19710220396518707,-0.7615675926208496,-4.458991,-0.44538265,2581.364,-7190.018,8759.995,0.33917295932769775,0.33081650733947754,-64.39,-64.046,-63.702,-63.452,-62.337788,1.0873181,-64.421,-60.168,0.2867208421230316,-1.220266580581665,-4.338697,48.97984,2579.2637,-6559.9824,7810.0205,0.24983228743076324,-0.23043584823608398,-63.233,-62.67,-61.294,-60.599598,-58.25302,4.63823,-61.732,18.544,7.84175,110.045006,-4.0814466,1127.1428,17958.734,-6570.015,459700.03,24.009436,605.54987,-60.356,-59.699,-57.979,-50.943
